"","review_count","rating","price","StateRate","CountyRate","CityRate","SpecialRate","CombinedRate","id","distance","state","longitude","latitude"
"LRNmm0ZllQ1fosayvGe2eg",8.14889713388988,1.15194803459115,-0.470920695845764,-6.93889390390723e-18,0.02,-0.05,0,-0.03,"LRNmm0ZllQ1fosayvGe2eg",916.818749389221,"GA",-85.1834781303983,32.8768590423215
"6KHpR408-5q4zIGTIyiydA",3.88152588529763,0.636583718277232,0.50385606010769,0,0.02,-0.05,0,-0.03,"6KHpR408-5q4zIGTIyiydA",1372.13256401958,"GA",-85.17646,32.87779
"d_nS-KGqsMPzu1eZZHqCuQ",18.1618294549013,0.153111325949539,0.531245873564324,0,0.02,-0.05,0,-0.03,"d_nS-KGqsMPzu1eZZHqCuQ",904.763747889135,"GA",-85.1839562505484,32.87690602907
"M8-tfV2NdJmsVFB8b14olw",1.20448915169012,0.655962433116621,0.535547545209898,6.93889390390723e-18,0.02,-0.05,0,-0.03,"M8-tfV2NdJmsVFB8b14olw",850.298225674372,"GA",-85.184505,32.876551
"-52vSUgsVr3GfZ3PPHuBig",-3.04287370115743,-0.861089450657226,-0.49409759962215,0,0.02,-0.05,0,-0.03,"-52vSUgsVr3GfZ3PPHuBig",1141.7135517906,"GA",-85.17829,32.87603
"lEcO1xkNAs6RZ2SexIvrEA",25.1918560686077,0.654596304576579,0.532904842780958,6.93889390390723e-18,0.02,-0.05,0,-0.03,"lEcO1xkNAs6RZ2SexIvrEA",858.856101287619,"GA",-85.1839244515552,32.8764516105107
"g74isAiLfDAaNyHIQgsLKw",0.914074504972803,-1.86227959940998,-0.494882795476792,6.93889390390723e-18,0.02,-0.05,0,-0.03,"g74isAiLfDAaNyHIQgsLKw",1274.33921119001,"GA",-85.17738,32.87715
"qdBj7gFPZhAtyZK27XZeIg",311.761171140967,0.145888599801561,0.75403850222048,0,0.02,-0.045,0.01,-0.015,"qdBj7gFPZhAtyZK27XZeIg",1156.45936577052,"GA",-84.995275,32.466508
"E6uU7ju9mtq2QDT13-66vA",-33.1036149034662,0.171349364568043,0.719027670402384,0,0.02,-0.045,0.01,-0.015,"E6uU7ju9mtq2QDT13-66vA",1031.72611150803,"GA",-84.992068,32.468974
"vVFldydkompD7sQqQJfZFg",230.75881047591,0.171353305450815,-0.282343282380277,-6.93889390390723e-18,0.02,-0.045,0.01,-0.015,"vVFldydkompD7sQqQJfZFg",1048.5772399824,"GA",-84.9916082,32.4690697
"BFsM7cOnpzJy-P82VCo0YQ",362.761762501119,-0.330817293111025,0.71832582261555,0,0.02,-0.045,0.01,-0.015,"BFsM7cOnpzJy-P82VCo0YQ",1103.98706307392,"GA",-84.9908559,32.468938
"0Kgc59z8_Bt-edO9V6-MoA",96.7822773653943,0.148973832529216,0.743960663537055,0,0.02,-0.045,0.01,-0.015,"0Kgc59z8_Bt-edO9V6-MoA",1275.61425384972,"GA",-84.99275,32.46611
"a4koKlWjA4pBMslYiCAOwg",-6.23870136785382,0.169040747399556,0.71836404227115,0,0.02,-0.045,0.01,-0.015,"a4koKlWjA4pBMslYiCAOwg",1108.73997585449,"GA",-84.9908,32.46893
"DBuwVrRbYMRfUJIFsKA5lg",82.025915713474,0.170436910670423,1.73062604278749,-6.93889390390723e-18,0.02,-0.045,0.01,-0.015,"DBuwVrRbYMRfUJIFsKA5lg",890.545710548347,"GA",-84.99474,32.46863
"4e8h60mVSeQKGrqgFmwyaw",106.927067039504,-0.322655140781008,0.717737337071128,0,0.02,-0.045,0.01,-0.015,"4e8h60mVSeQKGrqgFmwyaw",919.500612379486,"GA",-84.9936344577951,32.4693370560591
"-73KW-ZU8xPGrofMtDr0Dw",124.289787870225,0.15426953758467,1.73766698555978,0,0.02,-0.045,0.01,-0.015,"-73KW-ZU8xPGrofMtDr0Dw",1238.11116763275,"GA",-84.9921560083531,32.4667538538286
"ac54w1G7LqaJwg58NjA9cw",77.4509953730651,-0.320290359819521,0.71226685760998,0,0.02,-0.045,0.01,-0.015,"ac54w1G7LqaJwg58NjA9cw",869.086187216137,"GA",-84.9930515729762,32.4697008155032
"3QbwgnKND7FFfVWuOu65qg",106.965535225273,-0.849591438027061,0.745234461421561,0,0.02,-0.045,0.01,-0.015,"3QbwgnKND7FFfVWuOu65qg",1203.41039206416,"GA",-84.99372,32.46653
"0pTi536IkX2Xa8SqKkAzNw",273.046519101677,-0.850976577732606,0.746413849430729,6.93889390390723e-18,0.02,-0.045,0.01,-0.015,"0pTi536IkX2Xa8SqKkAzNw",1222.4783674462,"GA",-84.99372,32.46636
"Ct5sUXTut7P7ncyYUJW5Ew",-36.9771534072393,-0.355085997934621,-0.252504649512586,-6.93889390390723e-18,0.02,-0.045,0.01,-0.015,"Ct5sUXTut7P7ncyYUJW5Ew",1337.63799290526,"GA",-84.99275,32.46551
"xgN6r38UddWzpTf4bQoReA",104.850913245593,-0.363216864002108,0.757655143312752,0,0.02,-0.045,0.01,-0.015,"xgN6r38UddWzpTf4bQoReA",1346.73460900982,"GA",-84.9943511955893,32.4649481818605
"9PSTbIV6QNdLqZMXD3oTkw",-4.05087416128639,-1.48297986885188,-0.918156714759308,-0.02275,-0.01,0.02,0,-0.01275,"9PSTbIV6QNdLqZMXD3oTkw",449.278518582431,"MO",-91.536061545926,36.4994064638452
"oL8iCECn_aMtx8ElCFfOaw",-62.1808386425864,-0.272577984221607,-0.818268594044689,0.00399999999999999,-0.0175,0,0.015,0.0015,"oL8iCECn_aMtx8ElCFfOaw",1026.32625850529,"CA",-114.254531860352,34.1797485351562
"AAmys9RtScARwOV1ydHvVQ",33.0935347220523,5.53942558543241e-05,0,0.004,0.0025,0,0.015,0.0215,"AAmys9RtScARwOV1ydHvVQ",1351.68254162677,"CA",-114.6049,34.83967
"NHeRznV-sfUmEIzGrDP8lQ",130.177125087281,-0.500010607522639,0,0.00399999999999999,0.0025,0,0.015,0.0215,"NHeRznV-sfUmEIzGrDP8lQ",1017.18391736723,"CA",-114.610723460029,34.8488602186854
"APNTVgyEK0PutUCEVxOLPg",-21.8551801884003,-1.52181521855255e-05,0,0.00399999999999999,0.0025,0,0.015,0.0215,"APNTVgyEK0PutUCEVxOLPg",1246.08439583956,"CA",-114.61262,34.84703
"WjUB6voRVVyOovILXXNNDQ",-11.8517560793393,-0.49990342071681,1,0.00399999999999999,0.0025,0,0.015,0.0215,"WjUB6voRVVyOovILXXNNDQ",768.009189576365,"CA",-114.6061,34.846462
"A1aWDQ89SCTg0lsuZE2u2Q",-7.87472948150263,-1.50006897967606,0,0.00399999999999999,0.0025,0,0.015,0.0215,"A1aWDQ89SCTg0lsuZE2u2Q",1543.56987090221,"CA",-114.61685,34.84889
"vnuLB93OnAsWQXp7BbZRkQ",-7.90755045568799,-0.499942830974648,0,0.00399999999999999,0.0025,0,0.015,0.0215,"vnuLB93OnAsWQXp7BbZRkQ",1342.7995626576,"CA",-114.6044363,34.8396303
"iPwBBQ8AiiD3xQC2Nv13LA",61.1249026493779,-1.00006024287259,1,0.004,0.0025,0,0.015,0.0215,"iPwBBQ8AiiD3xQC2Nv13LA",1568.12349222924,"CA",-114.61666,34.84829
"wwk4cQ-_8EuMxqS2GEDSpQ",11.0965482313668,-2.49997088684617,0,0.004,0.0025,0,0.015,0.0215,"wwk4cQ-_8EuMxqS2GEDSpQ",1602.44763601803,"CA",-114.610064327717,34.8393924382291
"Hh4_-eOJM996ahdWvCRSDQ",-14.8977947013439,-0.999970972815575,0,0.004,0.0025,0,0.015,0.0215,"Hh4_-eOJM996ahdWvCRSDQ",1513.54144378603,"CA",-114.610214531422,34.840482144233
"xOodT4O8X-EhqpFNv1b2XA",4.2365413767209,-0.341219443291485,-0.507154710091465,-0.00475,-0.005,0.031875,0,0.022125,"xOodT4O8X-EhqpFNv1b2XA",391.549694344891,"NM",-109.04168,35.65878
"HW2EMkoNXN87gR7DcMPEJg",-8.25147993970868,-0.780422723983978,-0.470817409942701,-0.00475,-0.005,0.031875,0,0.022125,"HW2EMkoNXN87gR7DcMPEJg",158.668562234909,"NM",-109.044,35.6598
"rSdvOc6qqiAIB8HLIQLchA",-8.86652147525881,-1.85248402196638,-0.513744455889024,-0.00475000000000001,-0.005,0.031875,0,0.022125,"rSdvOc6qqiAIB8HLIQLchA",433.009045377164,"NM",-109.041683049696,35.6579859605876
"v83mPeWzKb_nAKCPRaDFMg",546.772382323732,-0.220641543914803,1,-0.01,0.03775,-0.02,0,0.00775000000000002,"v83mPeWzKb_nAKCPRaDFMg",1064.4504945039,"NV",-114.5770281,35.1442759
"K1bOLzn9Axqv4uRdT6nbOw",50.0363564633137,0.277525302338099,2,-0.01,0.03775,-0.02,0,0.00774999999999999,"K1bOLzn9Axqv4uRdT6nbOw",1088.77246144378,"NV",-114.57706,35.14447
"iNAwSqyg7Qv_Va8Oe7VTtw",-7.91649794323152,-0.722802097616448,1,-0.01,0.03775,-0.02,0,0.00775000000000001,"iNAwSqyg7Qv_Va8Oe7VTtw",1106.59789537877,"NV",-114.5765406,35.144642
"j1UhDSgaBmP-ASF4lpQYUQ",-22.5906168846581,-0.232009604967652,1,-0.01,0.03775,-0.02,0,0.00774999999999999,"j1UhDSgaBmP-ASF4lpQYUQ",1205.03514929398,"NV",-114.576382083365,35.1455213525404
"Xo2ZW-ymWnwGTcQOaj84JQ",336.562009224224,1.48479156565236,1.36071242471405,0.014,-0.03415,0,0.01,-0.01015,"Xo2ZW-ymWnwGTcQOaj84JQ",152.397032650951,"CA",-120.005729,39.228111
"t__y7HeY_znf3ErL9ip2Sw",410.771298948812,0.182224049028543,-0.984148165509376,0.014,-0.03415,0,0.01,-0.01015,"t__y7HeY_znf3ErL9ip2Sw",1381.96889796814,"CA",-120.01835,39.23462
"HtfH49miWBP556BRRmK0IA",-0.203652573623799,0.181692433294052,-0.984628294947886,0.014,-0.03415,0,0.01,-0.01015,"HtfH49miWBP556BRRmK0IA",1429.47888353141,"CA",-120.018532,39.235146
"NP8dtKljQDia-xi1snj1ng",313.775861490297,-0.816211061722359,0.0175447963342488,0.014,-0.03415,0,0.01,-0.01015,"NP8dtKljQDia-xi1snj1ng",1234.22223847145,"CA",-120.01687,39.23428
"sB66bPsoJ7MHAdUBLWFTog",1184.92969945296,0.0385840792255125,-0.246065284959846,0.014,-0.0225,0.005,0.01,0.00649999999999999,"sB66bPsoJ7MHAdUBLWFTog",522.741180786424,"CA",-119.943068439923,38.9554917026094
"5n9TtSuTGsU5aXZoBcf4AA",199.22827826478,0.535414254803244,-0.245904793143676,0.014,-0.0225,0.005,0.01,0.00650000000000001,"5n9TtSuTGsU5aXZoBcf4AA",489.421272147839,"CA",-119.9433674,38.955882
"PseBu4kUFheNa9WMq-u7FA",4044.77152017661,0.538788648337353,-0.23775134770792,0.014,-0.0225,0.005,0.01,0.00649999999999999,"PseBu4kUFheNa9WMq-u7FA",439.48248627054,"CA",-119.942530594,38.956157782
"7snn35h5uCZTr9hPXxadfg",154.509464453239,0.533796579814338,-0.263921819606711,0.014,-0.0225,0.005,0.01,0.00650000000000001,"7snn35h5uCZTr9hPXxadfg",757.851340731063,"CA",-119.94632,38.95437
"sBxArApiH48LI-xbPh7c5w",1130.84848556076,0.535833671685858,-0.251591432722931,0.014,-0.0225,0.005,0.01,0.00650000000000001,"sBxArApiH48LI-xbPh7c5w",562.674909320495,"CA",-119.943899274841,38.9553362072261
"TnQ3IFcnux1sEonqfWnuKg",535.458764196458,0.037589663600663,0.759062535481777,0.014,-0.0225,0.005,0.01,0.00650000000000001,"TnQ3IFcnux1sEonqfWnuKg",459.787949931966,"CA",-119.942813580847,38.9560242344781
"EWQikSxO1q2TOETJwhGcmw",-330.816122984517,0.0247653653400928,-0.296380743496024,0.014,-0.0225,0.005,0.01,0.00650000000000001,"EWQikSxO1q2TOETJwhGcmw",774.350682352469,"CA",-119.9504183,38.9596924
"Hl0DppdKGAyPgn8JARyUTA",237.358690005661,0.0333688333511946,-0.258074494621959,0.014,-0.0225,0.005,0.01,0.00649999999999999,"Hl0DppdKGAyPgn8JARyUTA",614.604391577279,"CA",-119.945017332402,38.955247831119
"dcrAmHhC4BWBmum6tCak_A",-0.558771868507051,0.505364941906192,-0.232447713924454,0.014,-0.0225,0.005,0.01,0.00650000000000001,"dcrAmHhC4BWBmum6tCak_A",261.37532561724,"CA",-119.9432461,38.9581419
"SV8bCOZK2t_PAMAuFCEoZw",1177.10170229557,0.0344530353116026,-0.251074579087705,0.014,-0.0225,0.005,0.01,0.00650000000000002,"SV8bCOZK2t_PAMAuFCEoZw",535.327258977358,"CA",-119.943959,38.955624
"cSRIM3uELvz60lN7EoAEDA",-301.718729346756,0.510575945214516,-0.338144668552645,0.014,-0.0225,0.005,0.01,0.00650000000000002,"cSRIM3uELvz60lN7EoAEDA",266.147296949152,"CA",-119.94449,38.96024
"3ysHeEqsgPPZ2FQbJRNvBg",230.385780701469,0.0304194037225356,-1.25358282731135,0.014,-0.0225,0.005,0.01,0.00650000000000002,"3ysHeEqsgPPZ2FQbJRNvBg",503.234446052539,"CA",-119.94445,38.956151
"6Zw1rKzdh8xbEsRvz7w5ZQ",749.026998404047,-0.489572423507532,-0.210031203645115,0.014,-0.0225,0.005,0.01,0.00650000000000001,"6Zw1rKzdh8xbEsRvz7w5ZQ",254.96894528289,"CA",-119.94247,38.95789
"WFJqxtNVYVQbBeGn7Haytg",-59.1109531124712,0.0232660786385255,0.695353340107047,0.014,-0.0225,0.005,0.01,0.00650000000000001,"WFJqxtNVYVQbBeGn7Haytg",710.300049181598,"CA",-119.949547,38.960941
"zSQcRcTdainEdNHkQihF4g",-323.126784434424,0.511435663822402,-0.344263109944843,0.014,-0.0225,0.005,0.01,0.00650000000000001,"zSQcRcTdainEdNHkQihF4g",267.352192621501,"CA",-119.94443,38.96049
"xDSBnv5odEXN1NFa3nFXBA",517.054215295142,-0.966652521704283,-0.217811150691702,0.014,-0.0225,0.005,0.01,0.00650000000000001,"xDSBnv5odEXN1NFa3nFXBA",337.597985602742,"CA",-119.94203,38.95723
"U1UMf7k2XALzHJsHH_4UzQ",-131.573157776977,0.703277773097535,-0.972328568071653,-0.00650000000000001,0,0,0,-0.00650000000000001,"U1UMf7k2XALzHJsHH_4UzQ",829.908780253857,"CT",-71.8315418,41.3779796
"9yXbtKS_pszWG4SnKZpxnw",15.195624466739,0.172476250126079,0.0483937211211076,-0.00650000000000001,0,0,0,-0.00650000000000001,"9yXbtKS_pszWG4SnKZpxnw",836.66929732476,"CT",-71.8331364,41.3774172
"_qQD9hSPFhTgzRd4X0Kvhg",-97.9245286927533,-0.327306818423029,0.0567462305318058,-0.00650000000000002,0,0,0,-0.00650000000000002,"_qQD9hSPFhTgzRd4X0Kvhg",877.678064629524,"CT",-71.83311,41.3768699
"atz352tl_vY3u4gHMS8fVg",-185.231412384269,0.252642341639734,0.236271826973636,0.02,-0.03,0,0.01,0,"atz352tl_vY3u4gHMS8fVg",456.298127403004,"SC",-81.981104,33.48994
"3T80C6A9vfChFs38TbXnaQ",-25.3545112053743,-0.246604643477124,0.244600066002105,0.02,-0.03,0,0.01,0,"3T80C6A9vfChFs38TbXnaQ",240.937311539607,"SC",-81.982021,33.488097
"0oKQsBgMUpjbJmfgAxc93Q",-172.705686039537,-0.246324744468629,1.24278964324301,0.02,-0.03,0,0.01,0,"0oKQsBgMUpjbJmfgAxc93Q",218.673909213874,"SC",-81.98182,33.48783
"cAATFt61ZOHPRYz3ZavBtg",-230.998588525711,-0.749102543657381,0.160140853458403,0.02,-0.03,0,0.01,-1.38777878078145e-17,"cAATFt61ZOHPRYz3ZavBtg",760.879636359997,"SC",-81.9750786823871,33.4850031625383
"WpoKj1yMIQiPDtIO0ESG4Q",0.136869697950878,0.556942484662482,0.334940405515654,0.0025,3.46944695195361e-18,0,0,0.00249999999999999,"WpoKj1yMIQiPDtIO0ESG4Q",1296.42502441993,"IL",-90.3363459981941,41.608293452022
"YceJjJy9bM8VNF28DGNcAA",-33.5624951338353,0.578495555645797,0.295368515826241,0.00250000000000001,1.73472347597681e-18,0,0,0.00249999999999999,"YceJjJy9bM8VNF28DGNcAA",1100.37671676739,"IL",-90.3362830511049,41.6063357869545
"-IjwHm5-iS7fO4tnDDdm6g",-39.4522304207515,-0.425956633879905,-0.697521610759495,0.0025,1.73472347597681e-18,0,0,0.00249999999999999,"-IjwHm5-iS7fO4tnDDdm6g",1147.25783611723,"IL",-90.3361199,41.60676
"Am6zscMx2WbDVLjhkrZSQg",15,0.5,1,-0.005,-0.01,0.015,0,0,"Am6zscMx2WbDVLjhkrZSQg",1145.47828526005,"NE",-95.9110642554074,41.2822131063062
"XhvipB9UUkXJ6iut_2v6nA",-509.636820827252,0.280966782200558,-1.18446254084469,0.02025,0,-0.03954,0.011,-0.00829000000000001,"XhvipB9UUkXJ6iut_2v6nA",1517.2632059275,"IL",-90.175919,38.600723
"y_vjqg2uPRov6tH7FefRDg",0,-1.5,-1,0.01,0,0,0,0.01,"y_vjqg2uPRov6tH7FefRDg",850.98223433766,"IN",-85.06799,38.7474
"BV2TQDbbgC5Mwgyoh3CHDA",6,-1,0,0.01,0,0,0,0.01,"BV2TQDbbgC5Mwgyoh3CHDA",763.812668959124,"IN",-85.0668979,38.7472642
"s1l-tIsYtO-c4UdtFqNshQ",14,-1,-1,0.01,0,0,0,0.01,"s1l-tIsYtO-c4UdtFqNshQ",834.512449154546,"IN",-85.0675888061523,38.7478446960449
"ZELlXuQhiNKweMNwsEGqjQ",-4.29679799836514,0.986051725030036,0,-0.0125,0.015,0,0,0.00249999999999999,"ZELlXuQhiNKweMNwsEGqjQ",926.644228490352,"OH",-84.7971954345703,40.2008972167969
"tAiZGOeSnjPCot21QZ0r4g",-28.2870880507938,0,1,0,0,0,0,0,"tAiZGOeSnjPCot21QZ0r4g",1520.66040164063,"KS",-94.62247,39.10561
"PPFsjthei_Wo9voA_8B_kw",-117.038499404333,0.296181706030024,-0.0755150649286316,0.02275,-0.0025,-0.01375,-0.00125,0.00525,"PPFsjthei_Wo9voA_8B_kw",1274.97863472945,"KS",-94.6190963,39.044702
"cIKoYuaiOAdDM3WjucN_Fg",184.537737332512,-0.20432219748614,-0.0772657749242556,0.02275,-0.0025,-0.01375,-0.00125,0.00525000000000002,"cIKoYuaiOAdDM3WjucN_Fg",1261.81874835244,"KS",-94.6191491559148,39.0444566499809
"SjRAUwZ_qBz3ZlMgG0Swzg",-181.116643539278,0.273864722811757,-0.0892334829852,0.02275,0.00225,-0.0175,-0.00125,0.00625000000000001,"SjRAUwZ_qBz3ZlMgG0Swzg",641.389649208361,"KS",-94.61255,39.04188
"i3Rz9Q5-WI5uEM1ZShw17A",68.1099679124678,0.572009665666872,0,0.01,0.025,0,0,0.035,"i3Rz9Q5-WI5uEM1ZShw17A",1436.14680101759,"TN",-87.4336853027344,36.6302909851074
"9pGfqyc05eRpNXjtD5R4gw",15.117254215223,0.571893606982306,0,0.01,0.025,0,0,0.035,"9pGfqyc05eRpNXjtD5R4gw",1435.4809690558,"TN",-87.43327,36.63035
"33oszg9Kk-AhctdWCJxVPA",9.13936446662794,0.571360169610855,1,0.01,0.025,0,0,0.035,"33oszg9Kk-AhctdWCJxVPA",1441.42150693641,"TN",-87.43294,36.63053
"VvWlD_A_lXuFU82T52A6Dw",7.3544335013306,0.0663075507149022,1,0.01,0.025,0,0,0.035,"VvWlD_A_lXuFU82T52A6Dw",1411.71176515563,"TN",-87.4301376342773,36.6327247619629
"RpXIEffA4kWdzsIr5wRpDg",-5.7132494576113,0.0682704027744232,0,0.01,0.025,0,0,0.035,"RpXIEffA4kWdzsIr5wRpDg",1470.46688660962,"TN",-87.429224,36.632732
"ASEuz_425LhajfZHJnEqOw",0.183557845346606,-0.429289733836485,0,0.01,0.025,0,0,0.035,"ASEuz_425LhajfZHJnEqOw",1507.60363652812,"TN",-87.4302836,36.6314277
"D_1gZ7oFzQw8pHInXQ2ySA",31.6891286191743,-0.0264006360662927,1,0.01,0.025,0,0,0.035,"D_1gZ7oFzQw8pHInXQ2ySA",666.862292872809,"TN",-87.43494,36.64014
"im5ufXajtGOZ2-OI8nZW0Q",11.5346768602699,0.0603896356700031,0,0.01,0.025,0,0,0.035,"im5ufXajtGOZ2-OI8nZW0Q",1167.53561985074,"TN",-87.43425,36.63288
