State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NC,27006,DAVIE COUNTY,0.0475,0.0675,0.02,0,0,6
NC,27007,SURRY COUNTY,0.0475,0.07,0.0225,0,0,2
NC,27009,FORSYTH COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27010,BETHANIA,0.0475,0.0675,0.02,0,0,1
NC,27011,YADKIN COUNTY,0.0475,0.0675,0.02,0,0,4
NC,27012,CLEMMONS,0.0475,0.0675,0.02,0,0,1
NC,27013,ROWAN COUNTY,0.0475,0.07,0.0225,0,0,5
NC,27014,COOLEEMEE,0.0475,0.0675,0.02,0,0,1
NC,27016,STOKES COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27017,SURRY COUNTY,0.0475,0.07,0.0225,0,0,5
NC,27018,YADKIN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27019,STOKES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27020,YADKIN COUNTY,0.0475,0.0675,0.02,0,0,7
NC,27021,STOKES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27022,STOKES COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27023,LEWISVILLE,0.0475,0.0675,0.02,0,0,2
NC,27024,SURRY COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27025,ROCKINGHAM COUNTY,0.0475,0.07,0.0225,0,0,2
NC,27027,MAYODAN,0.0475,0.07,0.0225,0,0,2
NC,27028,DAVIE COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27030,SURRY COUNTY,0.0475,0.07,0.0225,0,0,3
NC,27031,SURRY COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27040,FORSYTH COUNTY,0.0475,0.0675,0.02,0,0,3
NC,27041,SURRY COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27042,STOKES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27043,STOKES COUNTY,0.0475,0.0675,0.02,0,0,4
NC,27045,FORSYTH COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27046,STOKES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27047,SURRY COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27048,ROCKINGHAM COUNTY,0.0475,0.07,0.0225,0,0,3
NC,27049,MOUNT AIRY,0.0475,0.07,0.0225,0,0,1
NC,27050,FORSYTH COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27051,WALKERTOWN,0.0475,0.0675,0.02,0,0,1
NC,27052,STOKES COUNTY,0.0475,0.0675,0.02,0,0,3
NC,27053,STOKES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27054,ROWAN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27055,YADKIN COUNTY,0.0475,0.0675,0.02,0,0,7
NC,27094,RURAL HALL,0.0475,0.0675,0.02,0,0,2
NC,27099,RURAL HALL,0.0475,0.0675,0.02,0,0,1
NC,27101,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27102,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27103,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,4
NC,27104,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,2
NC,27105,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,3
NC,27106,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,3
NC,27107,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,4
NC,27108,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27109,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27110,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27111,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27113,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27114,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27115,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27116,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27117,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27120,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27127,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,2
NC,27130,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27150,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27152,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27155,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27157,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27198,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27199,WINSTON-SALEM,0.0475,0.0675,0.02,0,0,1
NC,27201,ALAMANCE,0.0475,0.0675,0.02,0,0,1
NC,27202,ALAMANCE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27203,ASHEBORO,0.0475,0.07,0.0225,0,0,1
NC,27205,RANDOLPH COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27207,CHATHAM COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27208,CHATHAM COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27209,MONTGOMERY COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27212,CASWELL COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27213,ORANGE CO TR,0.0475,0.075,0.0225,0,0.005,1
NC,27214,GUILFORD COUNTY,0.0475,0.0675,0.02,0,0,7
NC,27215,BURLINGTON,0.0475,0.0675,0.02,0,0,3
NC,27216,BURLINGTON,0.0475,0.0675,0.02,0,0,1
NC,27217,BURLINGTON,0.0475,0.0675,0.02,0,0,2
NC,27229,MONTGOMERY COUNTY,0.0475,0.07,0.0225,0,0,2
NC,27230,HIGH POINT,0.0475,0.0675,0.02,0,0,1
NC,27231,ORANGE CO TR,0.0475,0.075,0.0225,0,0.005,1
NC,27233,RANDOLPH COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27235,HIGH POINT,0.0475,0.0675,0.02,0,0,1
NC,27239,DAVIDSON COUNTY,0.0475,0.07,0.0225,0,0,6
NC,27242,MOORE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27243,ORANGE CO TR,0.0475,0.075,0.0225,0,0.005,2
NC,27244,ELON,0.0475,0.0675,0.02,0,0,3
NC,27247,ANSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27248,RANDOLPH COUNTY,0.0475,0.07,0.0225,0,0,3
NC,27249,GIBSONVILLE,0.0475,0.0675,0.02,0,0,1
NC,27252,CHATHAM COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27253,GRAHAM,0.0475,0.0675,0.02,0,0,1
NC,27256,ORANGE CO TR,0.0475,0.075,0.0225,0,0.005,1
NC,27258,ALAMANCE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27259,ANSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27260,HIGH POINT,0.0475,0.0675,0.02,0,0,4
NC,27261,HIGH POINT,0.0475,0.0675,0.02,0,0,1
NC,27262,HIGH POINT,0.0475,0.0675,0.02,0,0,2
NC,27263,ARCHDALE,0.0475,0.07,0.0225,0,0,3
NC,27265,HIGH POINT,0.0475,0.0675,0.02,0,0,1
NC,27268,HIGH POINT,0.0475,0.0675,0.02,0,0,1
NC,27278,ORANGE CO TR,0.0475,0.075,0.0225,0,0.005,3
NC,27281,MOORE COUNTY,0.0475,0.07,0.0225,0,0,5
NC,27282,JAMESTOWN,0.0475,0.0675,0.02,0,0,1
NC,27283,GUILFORD COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27284,KERNERSVILLE,0.0475,0.0675,0.02,0,0,5
NC,27285,KERNERSVILLE,0.0475,0.0675,0.02,0,0,1
NC,27288,EDEN,0.0475,0.07,0.0225,0,0,7
NC,27289,EDEN,0.0475,0.07,0.0225,0,0,1
NC,27291,CASWELL COUNTY,0.0475,0.0675,0.02,0,0,3
NC,27292,DAVIDSON COUNTY,0.0475,0.07,0.0225,0,0,20
NC,27293,LEXINGTON,0.0475,0.07,0.0225,0,0,1
NC,27294,LEXINGTON,0.0475,0.07,0.0225,0,0,1
NC,27295,DAVIDSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27298,RANDOLPH COUNTY,0.0475,0.07,0.0225,0,0,2
NC,27299,DAVIDSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27301,GUILFORD COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27302,MEBANE,0.0475,0.0675,0.02,0,0,1
NC,27305,CASWELL COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27306,MONTGOMERY COUNTY,0.0475,0.07,0.0225,0,0,2
NC,27310,OAK RIDGE,0.0475,0.0675,0.02,0,0,1
NC,27311,CASWELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27312,CHATHAM COUNTY,0.0475,0.0675,0.02,0,0,3
NC,27313,PLEASANT GARDEN,0.0475,0.0675,0.02,0,0,1
NC,27314,CASWELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27315,CASWELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27316,RANDOLPH COUNTY,0.0475,0.07,0.0225,0,0,3
NC,27317,RANDOLPH COUNTY,0.0475,0.07,0.0225,0,0,3
NC,27320,REIDSVILLE,0.0475,0.07,0.0225,0,0,6
NC,27325,MOORE COUNTY,0.0475,0.07,0.0225,0,0,2
NC,27326,ROCKINGHAM COUNTY,0.0475,0.07,0.0225,0,0,6
NC,27330,SANFORD,0.0475,0.07,0.0225,0,0,11
NC,27331,SANFORD,0.0475,0.07,0.0225,0,0,1
NC,27332,LEE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27340,ALAMANCE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27341,RANDOLPH COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27342,SEDALIA,0.0475,0.0675,0.02,0,0,1
NC,27343,PERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27344,CHATHAM COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27349,ALAMANCE COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27350,RANDOLPH COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27351,DAVIDSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27355,RANDOLPH COUNTY,0.0475,0.07,0.0225,0,0,2
NC,27356,MONTGOMERY COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27357,ROCKINGHAM COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27358,SUMMERFIELD,0.0475,0.0675,0.02,0,0,1
NC,27359,SWEPSONVILLE,0.0475,0.0675,0.02,0,0,1
NC,27360,THOMASVILLE,0.0475,0.07,0.0225,0,0,2
NC,27370,RANDOLPH COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27371,MONTGOMERY COUNTY,0.0475,0.07,0.0225,0,0,8
NC,27373,HIGH POINT,0.0475,0.0675,0.02,0,0,1
NC,27374,HIGH POINT,0.0475,0.0675,0.02,0,0,1
NC,27375,HIGH POINT,0.0475,0.0675,0.02,0,0,1
NC,27376,MOORE COUNTY,0.0475,0.07,0.0225,0,0,2
NC,27377,GUILFORD COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27379,CASWELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27401,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27402,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27403,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27404,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27405,GREENSBORO,0.0475,0.0675,0.02,0,0,6
NC,27406,GREENSBORO,0.0475,0.0675,0.02,0,0,5
NC,27407,GREENSBORO,0.0475,0.0675,0.02,0,0,4
NC,27408,GREENSBORO,0.0475,0.0675,0.02,0,0,3
NC,27409,GREENSBORO,0.0475,0.0675,0.02,0,0,2
NC,27410,GREENSBORO,0.0475,0.0675,0.02,0,0,4
NC,27411,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27412,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27413,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27415,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27416,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27417,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27419,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27420,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27425,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27429,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27435,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27438,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27455,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27495,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27497,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27498,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27499,GREENSBORO,0.0475,0.0675,0.02,0,0,1
NC,27501,HARNETT COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27502,APEX,0.0475,0.0725,0.02,0,0.005,1
NC,27503,DURHAM COUNTY,0.0475,0.075,0.0225,0,0.005,1
NC,27504,JOHNSTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27505,HARNETT COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27506,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,1
NC,27507,GRANVILLE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27508,FRANKLIN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27509,BUTNER,0.0475,0.0675,0.02,0,0,1
NC,27510,CARRBORO,0.0475,0.075,0.0225,0,0.005,1
NC,27511,CARY,0.0475,0.0725,0.02,0,0.005,1
NC,27512,CARY,0.0475,0.0725,0.02,0,0.005,1
NC,27513,CARY,0.0475,0.0725,0.02,0,0.005,1
NC,27514,CHAPEL HILL,0.0475,0.075,0.0225,0,0.005,1
NC,27515,CHAPEL HILL,0.0475,0.075,0.0225,0,0.005,1
NC,27516,ORANGE CO TR,0.0475,0.075,0.0225,0,0.005,1
NC,27517,CHATHAM COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27518,CARY,0.0475,0.0725,0.02,0,0.005,1
NC,27519,CARY,0.0475,0.0725,0.02,0,0.005,1
NC,27520,JOHNSTON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27521,HARNETT COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27522,GRANVILLE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27523,CHATHAM COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27524,JOHNSTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27525,FRANKLIN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27526,FUQUAY-VARINA,0.0475,0.0725,0.02,0,0.005,2
NC,27527,JOHNSTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27528,CLAYTON,0.0475,0.0675,0.02,0,0,1
NC,27529,GARNER,0.0475,0.0725,0.02,0,0.005,1
NC,27530,GOLDSBORO,0.0475,0.0675,0.02,0,0,4
NC,27531,GOLDSBORO,0.0475,0.0675,0.02,0,0,1
NC,27532,GOLDSBORO,0.0475,0.0675,0.02,0,0,1
NC,27533,GOLDSBORO,0.0475,0.0675,0.02,0,0,1
NC,27534,GOLDSBORO,0.0475,0.0675,0.02,0,0,1
NC,27536,VANCE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27537,VANCE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27539,WAKE COUNTY,0.0475,0.0725,0.02,0,0.005,1
NC,27540,HOLLY SPRINGS,0.0475,0.0725,0.02,0,0.005,1
NC,27541,PERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27542,JOHNSTON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27543,HARNETT COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27544,VANCE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27545,KNIGHTDALE,0.0475,0.0725,0.02,0,0.005,1
NC,27546,HARNETT COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27549,FRANKLIN COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27551,WARREN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27552,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,1
NC,27553,VANCE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27555,MICRO,0.0475,0.0675,0.02,0,0,1
NC,27556,MIDDLEBURG,0.0475,0.0675,0.02,0,0,1
NC,27557,JOHNSTON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27559,CHATHAM COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27560,MORRISVILLE,0.0475,0.0725,0.02,0,0.005,1
NC,27562,WAKE COUNTY,0.0475,0.0725,0.02,0,0.005,1
NC,27563,WARREN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27565,GRANVILLE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27568,NASH COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27569,JOHNSTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27570,WARREN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27571,ROLESVILLE,0.0475,0.0725,0.02,0,0.005,1
NC,27572,ORANGE CO TR,0.0475,0.075,0.0225,0,0.005,1
NC,27573,ROXBORO,0.0475,0.0675,0.02,0,0,1
NC,27574,PERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27576,JOHNSTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27577,JOHNSTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27581,GRANVILLE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27582,STOVALL,0.0475,0.0675,0.02,0,0,1
NC,27583,PERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27584,VANCE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27586,WARREN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27587,WAKE COUNTY,0.0475,0.0725,0.02,0,0.005,1
NC,27588,WAKE FOREST,0.0475,0.0725,0.02,0,0.005,1
NC,27589,WARREN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27591,WAKE COUNTY,0.0475,0.0725,0.02,0,0.005,2
NC,27592,WAKE COUNTY,0.0475,0.0725,0.02,0,0.005,3
NC,27593,WILSON'S MILL,0.0475,0.0675,0.02,0,0,1
NC,27594,WARREN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27596,FRANKLIN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27597,WAKE COUNTY,0.0475,0.0725,0.02,0,0.005,1
NC,27599,CHAPEL HILL,0.0475,0.075,0.0225,0,0.005,1
NC,27601,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27602,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27603,RALEIGH,0.0475,0.0725,0.02,0,0.005,2
NC,27604,RALEIGH,0.0475,0.0725,0.02,0,0.005,5
NC,27605,RALEIGH,0.0475,0.0725,0.02,0,0.005,2
NC,27606,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27607,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27608,RALEIGH,0.0475,0.0725,0.02,0,0.005,2
NC,27609,RALEIGH,0.0475,0.0725,0.02,0,0.005,2
NC,27610,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27611,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27612,RALEIGH,0.0475,0.0725,0.02,0,0.005,3
NC,27613,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27614,RALEIGH,0.0475,0.0725,0.02,0,0.005,2
NC,27615,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27616,RALEIGH,0.0475,0.0725,0.02,0,0.005,2
NC,27617,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27619,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27620,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27621,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27622,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27623,RALEIGH,0.0475,0.0725,0.02,0,0.005,2
NC,27624,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27625,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27627,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27628,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27629,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27635,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27636,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27640,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27656,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27658,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27661,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27668,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27675,RALEIGH,0.0475,0.0725,0.02,0,0.005,2
NC,27676,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27690,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27695,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27697,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27698,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27699,RALEIGH,0.0475,0.0725,0.02,0,0.005,1
NC,27701,DURHAM,0.0475,0.075,0.0225,0,0.005,2
NC,27702,DURHAM,0.0475,0.075,0.0225,0,0.005,1
NC,27703,DURHAM,0.0475,0.075,0.0225,0,0.005,2
NC,27704,DURHAM,0.0475,0.075,0.0225,0,0.005,1
NC,27705,DURHAM,0.0475,0.075,0.0225,0,0.005,1
NC,27706,DURHAM,0.0475,0.075,0.0225,0,0.005,1
NC,27707,DURHAM,0.0475,0.075,0.0225,0,0.005,2
NC,27708,DURHAM,0.0475,0.075,0.0225,0,0.005,2
NC,27709,DURHAM COUNTY,0.0475,0.075,0.0225,0,0.005,1
NC,27710,DURHAM,0.0475,0.075,0.0225,0,0.005,1
NC,27711,DURHAM COUNTY,0.0475,0.075,0.0225,0,0.005,1
NC,27712,DURHAM COUNTY,0.0475,0.075,0.0225,0,0.005,3
