State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NC,27713,DURHAM,0.0475,0.075,0.0225,0,0.005,1
NC,27715,DURHAM,0.0475,0.075,0.0225,0,0.005,1
NC,27717,DURHAM,0.0475,0.075,0.0225,0,0.005,1
NC,27722,DURHAM,0.0475,0.075,0.0225,0,0.005,1
NC,27801,ROCKY MOUNT,0.0475,0.07,0.0225,0,0,3
NC,27802,ROCKY MOUNT,0.0475,0.07,0.0225,0,0,2
NC,27803,ROCKY MOUNT,0.0475,0.0675,0.02,0,0,2
NC,27804,ROCKY MOUNT,0.0475,0.0675,0.02,0,0,2
NC,27805,BERTIE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27806,BEAUFORT COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27807,NASH COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27808,BEAUFORT COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27809,NASH COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27810,BEAUFORT COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27811,PITT COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27812,BETHEL,0.0475,0.07,0.0225,0,0,1
NC,27813,BLACK CREEK,0.0475,0.0675,0.02,0,0,1
NC,27814,BEAUFORT COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27815,EDGECOMBE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27816,NASH COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27817,BEAUFORT COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27818,HERTFORD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27819,CONETOE,0.0475,0.07,0.0225,0,0,1
NC,27820,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27821,BEAUFORT COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27822,WILSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27823,HALIFAX COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27824,HYDE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27825,EVERETTS,0.0475,0.07,0.0225,0,0,1
NC,27826,HYDE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27827,FALKLAND,0.0475,0.07,0.0225,0,0,1
NC,27828,FARMVILLE,0.0475,0.07,0.0225,0,0,1
NC,27829,PITT COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27830,WAYNE COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27831,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27832,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27833,GREENVILLE,0.0475,0.07,0.0225,0,0,1
NC,27834,GREENVILLE,0.0475,0.07,0.0225,0,0,2
NC,27835,GREENVILLE,0.0475,0.07,0.0225,0,0,1
NC,27836,GREENVILLE,0.0475,0.07,0.0225,0,0,1
NC,27837,PITT COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27839,HALIFAX COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27840,MARTIN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27841,HASSELL,0.0475,0.07,0.0225,0,0,1
NC,27842,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27843,HALIFAX COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27844,HALIFAX COUNTY,0.0475,0.07,0.0225,0,0,2
NC,27845,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27846,JAMESVILLE,0.0475,0.07,0.0225,0,0,1
NC,27847,BERTIE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27849,BERTIE COUNTY,0.0475,0.0675,0.02,0,0,3
NC,27850,HALIFAX COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27851,WILSON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27852,EDGECOMBE COUNTY,0.0475,0.07,0.0225,0,0,2
NC,27853,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27855,MURFREESBORO,0.0475,0.07,0.0225,0,0,1
NC,27856,NASH COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27857,MARTIN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27858,GREENVILLE,0.0475,0.07,0.0225,0,0,1
NC,27860,BEAUFORT COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27861,ROBERSONVILLE,0.0475,0.07,0.0225,0,0,1
NC,27862,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27863,WAYNE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27864,EDGECOMBE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27865,BEAUFORT COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27866,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27867,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27868,RED OAK,0.0475,0.0675,0.02,0,0,1
NC,27869,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27870,ROANOKE RAPIDS,0.0475,0.07,0.0225,0,0,2
NC,27871,ROBERSONVILLE,0.0475,0.07,0.0225,0,0,2
NC,27872,ROXOBEL,0.0475,0.0675,0.02,0,0,1
NC,27873,SARATOGA,0.0475,0.0675,0.02,0,0,1
NC,27874,HALIFAX COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27875,HYDE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27876,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27877,SEVERN,0.0475,0.0675,0.02,0,0,1
NC,27878,SHARPSBURG,0.0475,0.0675,0.02,0,0,1
NC,27879,SIMPSON,0.0475,0.07,0.0225,0,0,1
NC,27880,WILSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27881,SPEED,0.0475,0.07,0.0225,0,0,1
NC,27882,NASH COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27883,GREENE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27884,PITT COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27885,HYDE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27886,TARBORO,0.0475,0.07,0.0225,0,0,3
NC,27887,BERTIE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27888,GREENE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27889,BEAUFORT COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27890,WELDON,0.0475,0.07,0.0225,0,0,1
NC,27891,NASH COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27892,MARTIN COUNTY,0.0475,0.07,0.0225,0,0,3
NC,27893,WILSON,0.0475,0.0675,0.02,0,0,1
NC,27894,WILSON,0.0475,0.0675,0.02,0,0,1
NC,27895,WILSON,0.0475,0.0675,0.02,0,0,1
NC,27896,WILSON,0.0475,0.0675,0.02,0,0,1
NC,27897,NORTHAMPTON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27906,ELIZABETH CITY,0.0475,0.07,0.0225,0,0,1
NC,27907,ELIZABETH CITY,0.0475,0.07,0.0225,0,0,1
NC,27909,ELIZABETH CITY,0.0475,0.07,0.0225,0,0,1
NC,27910,AHOSKIE,0.0475,0.07,0.0225,0,0,1
NC,27915,AVON,0.0475,0.0675,0.02,0,0,2
NC,27916,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27917,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27919,PERQUIMANS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27920,BUXTON,0.0475,0.0675,0.02,0,0,1
NC,27921,CAMDEN COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27922,HERTFORD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27923,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27924,BERTIE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27925,TYRRELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27926,GATES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27927,OUTER BANKS,0.0475,0.0675,0.02,0,0,1
NC,27928,WASHINGTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27929,CURRITUCK,0.0475,0.0675,0.02,0,0,3
NC,27932,CHOWAN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27935,GATES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27936,FRISCO,0.0475,0.0675,0.02,0,0,1
NC,27937,GATES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27938,GATES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27939,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27941,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27942,HERTFORD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,27943,HATTERAS,0.0475,0.0675,0.02,0,0,1
NC,27944,PERQUIMANS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27946,GATES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27947,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27948,KILL DEVIL HILLS,0.0475,0.0675,0.02,0,0,1
NC,27949,KITTY HAWK,0.0475,0.0675,0.02,0,0,5
NC,27950,OUTER BANKS,0.0475,0.0675,0.02,0,0,2
NC,27953,MANNS HARBOR,0.0475,0.0675,0.02,0,0,2
NC,27954,ROANOKE ISLAND MAINLAND UNINCORP,0.0475,0.0675,0.02,0,0,2
NC,27956,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27957,BERTIE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27958,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27959,NAGS HEAD,0.0475,0.0675,0.02,0,0,1
NC,27960,OCRACOKE,0.0475,0.0675,0.02,0,0,2
NC,27962,WASHINGTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27964,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27965,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27966,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27967,POWELLSVILLE,0.0475,0.0675,0.02,0,0,1
NC,27968,RODANTHE,0.0475,0.0675,0.02,0,0,1
NC,27969,GATES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27970,WASHINGTON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27973,MAINLAND,0.0475,0.0675,0.02,0,0,1
NC,27974,CAMDEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27976,CAMDEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27978,DARE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27979,GATES COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27980,CHOWAN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,27981,WANCHESE,0.0475,0.0675,0.02,0,0,1
NC,27983,BERTIE COUNTY,0.0475,0.0675,0.02,0,0,2
NC,27985,WINFALL,0.0475,0.0675,0.02,0,0,1
NC,27986,WINTON,0.0475,0.07,0.0225,0,0,1
NC,28001,ALBEMARLE,0.0475,0.07,0.0225,0,0,7
NC,28002,ALBEMARLE,0.0475,0.07,0.0225,0,0,1
NC,28006,GASTON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28007,ANSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28009,BADIN,0.0475,0.07,0.0225,0,0,1
NC,28010,IREDELL COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28012,BELMONT,0.0475,0.07,0.0225,0,0,2
NC,28016,BESSEMER CITY,0.0475,0.07,0.0225,0,0,1
NC,28017,BOILING SPRINGS,0.0475,0.0675,0.02,0,0,1
NC,28018,RUTHERFORD COUNTY,0.0475,0.07,0.0225,0,0,7
NC,28019,RUTHERFORD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28020,CLEVELAND COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28021,CHERRYVILLE,0.0475,0.07,0.0225,0,0,2
NC,28023,ROWAN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28024,RUTHERFORD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28025,CONCORD,0.0475,0.07,0.0225,0,0,4
NC,28026,CONCORD,0.0475,0.07,0.0225,0,0,1
NC,28027,CONCORD,0.0475,0.07,0.0225,0,0,1
NC,28031,CORNELIUS,0.0475,0.0725,0.02,0,0.005,1
NC,28032,CRAMERTON,0.0475,0.07,0.0225,0,0,1
NC,28033,LINCOLN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28034,GASTON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28036,DAVIDSON,0.0475,0.0725,0.02,0,0.005,1
NC,28037,LINCOLN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28038,EARL,0.0475,0.0675,0.02,0,0,1
NC,28039,EAST SPENCER,0.0475,0.07,0.0225,0,0,1
NC,28040,RUTHERFORD COUNTY,0.0475,0.07,0.0225,0,0,3
NC,28041,FAITH,0.0475,0.07,0.0225,0,0,1
NC,28042,FALLSTON,0.0475,0.0675,0.02,0,0,1
NC,28043,RUTHERFORD COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28052,GASTONIA,0.0475,0.07,0.0225,0,0,9
NC,28053,GASTONIA,0.0475,0.07,0.0225,0,0,1
NC,28054,GASTONIA,0.0475,0.07,0.0225,0,0,4
NC,28055,GASTONIA,0.0475,0.07,0.0225,0,0,1
NC,28056,GASTON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28070,HUNTERSVILLE,0.0475,0.0725,0.02,0,0.005,1
NC,28071,ROWAN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28072,GRANITE QUARRY,0.0475,0.07,0.0225,0,0,1
NC,28073,GROVER,0.0475,0.0675,0.02,0,0,1
NC,28074,RUTHERFORD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28075,HARRISBURG,0.0475,0.07,0.0225,0,0,1
NC,28076,RUTHERFORD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28077,HIGH SHOALS,0.0475,0.07,0.0225,0,0,1
NC,28078,HUNTERSVILLE,0.0475,0.0725,0.02,0,0.005,4
NC,28079,INDIAN TRAIL,0.0475,0.0675,0.02,0,0,5
NC,28080,LINCOLN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28081,KANNAPOLIS,0.0475,0.07,0.0225,0,0,6
NC,28082,KANNAPOLIS,0.0475,0.07,0.0225,0,0,1
NC,28083,KANNAPOLIS,0.0475,0.07,0.0225,0,0,1
NC,28086,KINGS MOUNTAIN,0.0475,0.0675,0.02,0,0,1
NC,28088,LANDIS,0.0475,0.07,0.0225,0,0,1
NC,28089,LATTIMORE,0.0475,0.0675,0.02,0,0,1
NC,28090,CLEVELAND COUNTY,0.0475,0.0675,0.02,0,0,5
NC,28091,ANSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28092,LINCOLN COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28093,LINCOLNTON,0.0475,0.07,0.0225,0,0,1
NC,28097,LOCUST,0.0475,0.07,0.0225,0,0,2
NC,28098,LOWELL,0.0475,0.07,0.0225,0,0,1
NC,28101,MCADENVILLE,0.0475,0.07,0.0225,0,0,1
NC,28102,MCFARLAN,0.0475,0.07,0.0225,0,0,1
NC,28103,UNION COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28104,STALLINGS,0.0475,0.0675,0.02,0,0,5
NC,28105,MATTHEWS,0.0475,0.0725,0.02,0,0.005,2
NC,28106,MATTHEWS,0.0475,0.0725,0.02,0,0.005,2
NC,28107,CABARRUS COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28108,MINERAL SPRINGS,0.0475,0.0675,0.02,0,0,1
NC,28109,ANSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28110,MONROE,0.0475,0.0675,0.02,0,0,2
NC,28111,MONROE,0.0475,0.0675,0.02,0,0,1
NC,28112,MONROE,0.0475,0.0675,0.02,0,0,1
NC,28114,MOORESBORO,0.0475,0.0675,0.02,0,0,1
NC,28115,MOORESVILLE,0.0475,0.0675,0.02,0,0,4
NC,28117,MOORESVILLE,0.0475,0.0675,0.02,0,0,1
NC,28119,ANSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28120,MOUNT HOLLY,0.0475,0.07,0.0225,0,0,1
NC,28123,IREDELL COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28124,CABARRUS COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28125,ROWAN COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28126,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28127,STANLY COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28128,STANLY COUNTY,0.0475,0.07,0.0225,0,0,4
NC,28129,STANLY COUNTY,0.0475,0.07,0.0225,0,0,3
NC,28130,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28133,ANSON COUNTY,0.0475,0.07,0.0225,0,0,3
NC,28134,PINEVILLE,0.0475,0.0725,0.02,0,0.005,1
NC,28135,ANSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28136,POLKVILLE,0.0475,0.0675,0.02,0,0,2
NC,28137,ROWAN COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28138,ROWAN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28139,RUTHERFORD COUNTY,0.0475,0.07,0.0225,0,0,6
NC,28144,SALISBURY,0.0475,0.07,0.0225,0,0,2
NC,28145,SALISBURY,0.0475,0.07,0.0225,0,0,1
NC,28146,ROWAN COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28147,ROWAN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28150,SHELBY,0.0475,0.0675,0.02,0,0,3
NC,28151,SHELBY,0.0475,0.0675,0.02,0,0,1
NC,28152,CLEVELAND COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28159,SPENCER,0.0475,0.07,0.0225,0,0,1
NC,28160,SPINDALE,0.0475,0.07,0.0225,0,0,1
NC,28163,STANLY COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28164,GASTON COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28166,IREDELL COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28167,RUTHERFORD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28168,LINCOLN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28169,WACO,0.0475,0.0675,0.02,0,0,1
NC,28170,ANSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28173,UNION COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28174,UNION COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28201,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28202,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28203,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28204,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28205,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28206,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28207,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28208,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28209,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28210,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28211,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28212,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28213,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28214,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28215,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28216,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28217,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28219,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28220,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28221,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28222,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28223,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28224,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28226,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28227,MINT HILL,0.0475,0.0725,0.02,0,0.005,2
NC,28228,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28229,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28230,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28231,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28232,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28233,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28234,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28235,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28236,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28237,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28241,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28242,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28243,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28244,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28246,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28247,PINEVILLE,0.0475,0.0725,0.02,0,0.005,1
NC,28250,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28253,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28256,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28262,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28266,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28269,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28270,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28271,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28273,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28274,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28277,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28278,MECKLENBURG COUNTY NASCAR HALL OF FAME TAX,0.0475,0.0725,0.02,0,0.005,1
NC,28280,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28281,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28282,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
