State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NC,28284,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28285,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28287,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28288,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28297,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28299,CHARLOTTE,0.0475,0.0725,0.02,0,0.005,1
NC,28301,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,5
NC,28302,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28303,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,2
NC,28304,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,2
NC,28305,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,2
NC,28306,CUMBERLAND CO OUTSIDE FORT BRAGG AND POPE AFB SP,0.0475,0.07,0.0225,0,0,2
NC,28307,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,2
NC,28308,POPE AIR FORCE BASE SP,0.0475,0.07,0.0225,0,0,1
NC,28309,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28310,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28311,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28312,CUMBERLAND CO OUTSIDE FORT BRAGG AND POPE AFB SP,0.0475,0.07,0.0225,0,0,2
NC,28314,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28315,ABERDEEN,0.0475,0.07,0.0225,0,0,1
NC,28318,SAMPSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28320,BLADEN COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28323,HARNETT COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28325,CALYPSO,0.0475,0.07,0.0225,0,0,1
NC,28326,HARNETT COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28327,MOORE COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28328,SAMPSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28329,CLINTON,0.0475,0.07,0.0225,0,0,1
NC,28330,ANSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28331,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28332,DUBLIN,0.0475,0.0675,0.02,0,0,1
NC,28333,WAYNE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28334,DUNN,0.0475,0.07,0.0225,0,0,1
NC,28337,BLADEN COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28338,RICHMOND COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28339,ERWIN,0.0475,0.07,0.0225,0,0,1
NC,28340,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28341,SAMPSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28342,FALCON,0.0475,0.07,0.0225,0,0,1
NC,28343,SCOTLAND COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28344,SAMPSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28345,HAMLET,0.0475,0.0675,0.02,0,0,1
NC,28347,HOFFMAN,0.0475,0.0675,0.02,0,0,1
NC,28348,CUMBERLAND CO OUTSIDE FORT BRAGG AND POPE AFB SP,0.0475,0.07,0.0225,0,0,1
NC,28349,DUPLIN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28350,MOORE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28351,SCOTLAND COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28352,LAURINBURG,0.0475,0.0675,0.02,0,0,2
NC,28353,LAURINBURG,0.0475,0.0675,0.02,0,0,1
NC,28355,LEE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28356,CUMBERLAND CO OUTSIDE FORT BRAGG AND POPE AFB SP,0.0475,0.07,0.0225,0,0,1
NC,28357,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28358,LUMBERTON,0.0475,0.07,0.0225,0,0,2
NC,28359,LUMBERTON,0.0475,0.07,0.0225,0,0,1
NC,28360,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28362,MARIETTA,0.0475,0.07,0.0225,0,0,1
NC,28363,SCOTLAND COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28364,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28365,WAYNE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28366,SAMPSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28367,NORMAN,0.0475,0.0675,0.02,0,0,1
NC,28368,FAYETTEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28369,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28370,PINEHURST,0.0475,0.07,0.0225,0,0,1
NC,28371,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28372,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28373,PINEBLUFF,0.0475,0.07,0.0225,0,0,1
NC,28374,PINEHURST,0.0475,0.07,0.0225,0,0,1
NC,28375,PROCTORVILLE,0.0475,0.07,0.0225,0,0,1
NC,28376,HOKE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28377,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28378,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28379,RICHMOND COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28380,ROCKINGHAM,0.0475,0.0675,0.02,0,0,1
NC,28382,SAMPSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28383,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28384,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28385,SAMPSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28386,ROBESON COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28387,SOUTHERN PINES,0.0475,0.07,0.0225,0,0,1
NC,28388,SOUTHERN PINES,0.0475,0.07,0.0225,0,0,1
NC,28390,HARNETT COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28391,CUMBERLAND CO OUTSIDE FORT BRAGG AND POPE AFB SP,0.0475,0.07,0.0225,0,0,1
NC,28392,BLADEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28393,SAMPSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28394,MOORE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28395,CUMBERLAND CO OUTSIDE FORT BRAGG AND POPE AFB SP,0.0475,0.07,0.0225,0,0,1
NC,28396,SCOTLAND COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28398,DUPLIN COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28399,BLADEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28401,WILMINGTON,0.0475,0.07,0.0225,0,0,2
NC,28402,WILMINGTON CONVENTION CENTER DISTRICT,0.0475,0.07,0.0225,0,0,1
NC,28403,WILMINGTON,0.0475,0.07,0.0225,0,0,1
NC,28404,NEW HANOVER COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28405,WILMINGTON,0.0475,0.07,0.0225,0,0,1
NC,28406,WILMINGTON,0.0475,0.07,0.0225,0,0,1
NC,28408,NEW HANOVER COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28409,WILMINGTON,0.0475,0.07,0.0225,0,0,1
NC,28410,WILMINGTON CONVENTION CENTER DISTRICT,0.0475,0.07,0.0225,0,0,2
NC,28411,NEW HANOVER COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28412,WILMINGTON,0.0475,0.07,0.0225,0,0,1
NC,28420,BRUNSWICK COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28421,PENDER COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28422,BRUNSWICK COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28423,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28424,BRUNSWICK,0.0475,0.0675,0.02,0,0,1
NC,28425,PENDER COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28428,CAROLINA BEACH,0.0475,0.07,0.0225,0,0,1
NC,28429,NEW HANOVER COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28430,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28431,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28432,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28433,BLADEN COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28434,BLADEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28435,PENDER COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28436,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28438,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28439,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28441,SAMPSON COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28442,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28443,PENDER COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28444,SAMPSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28445,SURF CITY,0.0475,0.0675,0.02,0,0,3
NC,28447,SAMPSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28448,BLADEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28449,KURE BEACH,0.0475,0.07,0.0225,0,0,1
NC,28450,LAKE WACCAMAW,0.0475,0.0675,0.02,0,0,1
NC,28451,BRUNSWICK COUNTY,0.0475,0.0675,0.02,0,0,5
NC,28452,BRUNSWICK COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28453,DUPLIN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28454,PENDER COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28455,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28456,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,6
NC,28457,PENDER COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28458,DUPLIN COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28459,SHALLOTTE,0.0475,0.0675,0.02,0,0,1
NC,28460,ONSLOW COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28461,SOUTHPORT,0.0475,0.0675,0.02,0,0,6
NC,28462,BRUNSWICK COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28463,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28464,DUPLIN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28465,OAK ISLAND,0.0475,0.0675,0.02,0,0,6
NC,28466,DUPLIN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28467,BRUNSWICK COUNTY,0.0475,0.0675,0.02,0,0,4
NC,28468,SUNSET BEACH,0.0475,0.0675,0.02,0,0,2
NC,28469,BRUNSWICK COUNTY,0.0475,0.0675,0.02,0,0,3
NC,28470,BRUNSWICK COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28472,COLUMBUS COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28478,PENDER COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28479,BRUNSWICK COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28480,WRIGHTSVILLE BEACH,0.0475,0.07,0.0225,0,0,1
NC,28501,KINSTON,0.0475,0.0675,0.02,0,0,1
NC,28504,LENOIR COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28508,DUPLIN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28509,ALLIANCE,0.0475,0.0675,0.02,0,0,1
NC,28510,PAMLICO COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28511,ATLANTIC,0.0475,0.0675,0.02,0,0,1
NC,28512,ATLANTIC BEACH,0.0475,0.0675,0.02,0,0,4
NC,28513,AYDEN,0.0475,0.07,0.0225,0,0,1
NC,28515,PAMLICO COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28516,BEAUFORT,0.0475,0.0675,0.02,0,0,1
NC,28518,DUPLIN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28519,BRIDGETON,0.0475,0.0675,0.02,0,0,1
NC,28520,CARTERET COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28521,DUPLIN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28522,CRAVEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28523,CRAVEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28524,CARTERET COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28525,LENOIR COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28526,CRAVEN COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28527,CRAVEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28528,CARTERET COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28529,PAMLICO COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28530,GRIFTON,0.0475,0.07,0.0225,0,0,1
NC,28531,CARTERET COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28532,HAVELOCK,0.0475,0.0675,0.02,0,0,1
NC,28533,HAVELOCK,0.0475,0.0675,0.02,0,0,3
NC,28537,PAMLICO COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28538,GREENE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28539,ONSLOW COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28540,ONSLOW COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28541,JACKSONVILLE,0.0475,0.07,0.0225,0,0,1
NC,28542,CRAVEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28543,JACKSONVILLE,0.0475,0.07,0.0225,0,0,3
NC,28544,ONSLOW COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28545,JACKSONVILLE,0.0475,0.07,0.0225,0,0,2
NC,28546,JACKSONVILLE,0.0475,0.07,0.0225,0,0,1
NC,28547,JACKSONVILLE,0.0475,0.07,0.0225,0,0,1
NC,28551,LENOIR COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28552,PAMLICO COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28553,CARTERET COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28554,DUPLIN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28555,ONSLOW COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28556,PAMLICO COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28557,MOREHEAD CITY,0.0475,0.0675,0.02,0,0,1
NC,28560,CRAVEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28561,NEW BERN,0.0475,0.0675,0.02,0,0,1
NC,28562,NEW BERN,0.0475,0.0675,0.02,0,0,2
NC,28563,NEW BERN,0.0475,0.0675,0.02,0,0,1
NC,28564,CRAVEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28570,CARTERET COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28571,PAMLICO COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28572,DUPLIN COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28573,JONES COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28574,ONSLOW COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28575,INDIAN BEACH,0.0475,0.0675,0.02,0,0,1
NC,28577,CARTERET COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28578,WAYNE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28579,CARTERET COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28580,GREENE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28581,CARTERET COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28582,ONSLOW COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28583,STONEWALL,0.0475,0.0675,0.02,0,0,1
NC,28584,SWANSBORO,0.0475,0.07,0.0225,0,0,4
NC,28585,JONES COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28586,CRAVEN COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28587,VANDEMERE,0.0475,0.0675,0.02,0,0,1
NC,28590,GREENVILLE,0.0475,0.07,0.0225,0,0,1
NC,28594,EMERALD ISLE,0.0475,0.0675,0.02,0,0,1
NC,28601,HICKORY,0.0475,0.07,0.0225,0,0,6
NC,28602,HICKORY,0.0475,0.07,0.0225,0,0,4
NC,28603,HICKORY,0.0475,0.07,0.0225,0,0,1
NC,28604,WATAUGA COUNTY,0.0475,0.0675,0.02,0,0,14
NC,28605,WATAUGA COUNTY,0.0475,0.0675,0.02,0,0,4
NC,28606,WILKES COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28607,WATAUGA COUNTY,0.0475,0.0675,0.02,0,0,13
NC,28608,BOONE,0.0475,0.0675,0.02,0,0,2
NC,28609,CATAWBA COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28610,CATAWBA COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28611,CALDWELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28612,BURKE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28613,CONOVER,0.0475,0.07,0.0225,0,0,1
NC,28615,ASHE COUNTY,0.0475,0.07,0.0225,0,0,5
NC,28616,CROSSNORE,0.0475,0.0675,0.02,0,0,1
NC,28617,ASHE COUNTY,0.0475,0.07,0.0225,0,0,5
NC,28618,WATAUGA COUNTY,0.0475,0.0675,0.02,0,0,4
NC,28619,DREXEL,0.0475,0.0675,0.02,0,0,1
NC,28621,ELKIN,0.0475,0.07,0.0225,0,0,1
NC,28622,AVERY COUNTY,0.0475,0.0675,0.02,0,0,6
NC,28623,ALLEGHANY COUNTY,0.0475,0.0675,0.02,0,0,3
NC,28624,WILKES COUNTY,0.0475,0.07,0.0225,0,0,5
NC,28625,IREDELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28626,ASHE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28627,ALLEGHANY COUNTY,0.0475,0.0675,0.02,0,0,3
NC,28628,GLEN ALPINE,0.0475,0.0675,0.02,0,0,1
NC,28629,ASHE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28630,CALDWELL COUNTY,0.0475,0.0675,0.02,0,0,5
NC,28631,ASHE COUNTY,0.0475,0.07,0.0225,0,0,3
NC,28633,LENOIR,0.0475,0.0675,0.02,0,0,1
NC,28634,IREDELL COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28635,WILKES COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28636,ALEXANDER COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28637,HILDEBRAN,0.0475,0.0675,0.02,0,0,1
NC,28638,HUDSON,0.0475,0.0675,0.02,0,0,1
NC,28640,ASHE COUNTY,0.0475,0.07,0.0225,0,0,5
NC,28641,BURKE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28642,YADKIN COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28643,ASHE COUNTY,0.0475,0.07,0.0225,0,0,12
NC,28644,ALLEGHANY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28645,LENOIR,0.0475,0.0675,0.02,0,0,15
NC,28646,AVERY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28647,BURKE COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28649,WILKES COUNTY,0.0475,0.07,0.0225,0,0,3
NC,28650,CATAWBA COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28651,WILKES COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28652,AVERY COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28653,AVERY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28654,WILKES COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28655,BURKE COUNTY,0.0475,0.0675,0.02,0,0,11
NC,28656,NORTH WILKESBORO,0.0475,0.07,0.0225,0,0,1
NC,28657,AVERY COUNTY,0.0475,0.0675,0.02,0,0,13
NC,28658,NEWTON,0.0475,0.07,0.0225,0,0,8
NC,28659,WILKES COUNTY,0.0475,0.07,0.0225,0,0,9
NC,28660,IREDELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28661,AVERY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28662,AVERY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28663,ALLEGHANY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28664,AVERY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28665,WILKES COUNTY,0.0475,0.07,0.0225,0,0,4
NC,28666,IREDELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28667,CALDWELL COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28668,ALLEGHANY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28669,WILKES COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28670,WILKES COUNTY,0.0475,0.07,0.0225,0,0,3
NC,28671,RUTHERFORD COLLEGE,0.0475,0.0675,0.02,0,0,1
NC,28672,ASHE COUNTY,0.0475,0.07,0.0225,0,0,3
NC,28673,CATAWBA COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28675,ALLEGHANY COUNTY,0.0475,0.0675,0.02,0,0,5
NC,28676,SURRY COUNTY,0.0475,0.07,0.0225,0,0,3
NC,28677,STATESVILLE,0.0475,0.0675,0.02,0,0,11
NC,28678,ALEXANDER COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28679,WATAUGA COUNTY,0.0475,0.0675,0.02,0,0,5
NC,28680,MORGANTON,0.0475,0.0675,0.02,0,0,1
NC,28681,ALEXANDER COUNTY,0.0475,0.07,0.0225,0,0,7
NC,28682,CATAWBA COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28683,WILKES COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28684,ASHE COUNTY,0.0475,0.07,0.0225,0,0,5
NC,28685,WILKES COUNTY,0.0475,0.07,0.0225,0,0,5
NC,28687,STATESVILLE,0.0475,0.0675,0.02,0,0,1
NC,28688,IREDELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28689,IREDELL COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28690,VALDESE,0.0475,0.0675,0.02,0,0,1
NC,28691,BANNER ELK,0.0475,0.0675,0.02,0,0,3
NC,28692,WATAUGA COUNTY,0.0475,0.0675,0.02,0,0,3
NC,28693,ASHE COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28694,ASHE COUNTY,0.0475,0.07,0.0225,0,0,6
NC,28697,WILKES COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28698,WATAUGA COUNTY,0.0475,0.0675,0.02,0,0,3
NC,28699,IREDELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28701,BUNCOMBE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28702,GRAHAM COUNTY,0.0475,0.07,0.0225,0,0,1
