State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NC,28704,BUNCOMBE COUNTY,0.0475,0.07,0.0225,0,0,4
NC,28705,MITCHELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28707,JACKSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28708,TRANSYLVANIA COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28709,BUNCOMBE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28710,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28711,BLACK MOUNTAIN,0.0475,0.07,0.0225,0,0,1
NC,28712,TRANSYLVANIA COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28713,SWAIN COUNTY,0.0475,0.07,0.0225,0,0,4
NC,28714,YANCEY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28715,BUNCOMBE COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28716,HAYWOOD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28717,JACKSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28718,TRANSYLVANIA COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28719,SWAIN COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28720,CHIMNEY ROCK,0.0475,0.07,0.0225,0,0,1
NC,28721,HAYWOOD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28722,POLK COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28723,JACKSON COUNTY,0.0475,0.07,0.0225,0,0,5
NC,28724,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28725,DILLSBORO,0.0475,0.07,0.0225,0,0,1
NC,28726,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28727,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28728,ASHEVILLE,0.0475,0.07,0.0225,0,0,2
NC,28729,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28730,BUNCOMBE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28731,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28732,FLETCHER,0.0475,0.0675,0.02,0,0,3
NC,28733,GRAHAM COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28734,MACON COUNTY,0.0475,0.0675,0.02,0,0,14
NC,28735,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28736,JACKSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28738,WAYNESVILLE,0.0475,0.07,0.0225,0,0,1
NC,28739,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28740,YANCEY COUNTY,0.0475,0.0675,0.02,0,0,7
NC,28741,MACON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28742,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28743,MADISON COUNTY,0.0475,0.0675,0.02,0,0,7
NC,28744,FRANKLIN,0.0475,0.0675,0.02,0,0,1
NC,28745,HAYWOOD COUNTY,0.0475,0.07,0.0225,0,0,2
NC,28746,LAKE LURE,0.0475,0.07,0.0225,0,0,1
NC,28747,TRANSYLVANIA COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28748,BUNCOMBE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28749,MCDOWELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28750,TRYON,0.0475,0.0675,0.02,0,0,1
NC,28751,HAYWOOD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28752,MCDOWELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28753,MADISON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28754,MADISON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28755,AVERY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28756,POLK COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28757,MONTREAT,0.0475,0.07,0.0225,0,0,1
NC,28758,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28759,MILLS RIVER,0.0475,0.0675,0.02,0,0,1
NC,28760,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28761,MCDOWELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28762,MCDOWELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28763,MACON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28765,AVERY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28766,TRANSYLVANIA COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28768,TRANSYLVANIA COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28770,AVERY COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28771,GRAHAM COUNTY,0.0475,0.07,0.0225,0,0,3
NC,28772,TRANSYLVANIA COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28773,POLK COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28774,JACKSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28775,MACON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28776,ASHEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28777,MITCHELL COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28778,BUNCOMBE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28779,JACKSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28781,MACON COUNTY,0.0475,0.0675,0.02,0,0,2
NC,28782,POLK COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28783,JACKSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28784,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28785,HAYWOOD COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28786,WAYNESVILLE,0.0475,0.07,0.0225,0,0,2
NC,28787,BUNCOMBE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28788,WEBSTER,0.0475,0.07,0.0225,0,0,1
NC,28789,JACKSON COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28790,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28791,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28792,HENDERSON COUNTY,0.0475,0.0675,0.02,0,0,1
NC,28793,HENDERSONVILLE,0.0475,0.0675,0.02,0,0,1
NC,28801,ASHEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28802,ASHEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28803,ASHEVILLE,0.0475,0.07,0.0225,0,0,2
NC,28804,ASHEVILLE,0.0475,0.07,0.0225,0,0,2
NC,28805,ASHEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28806,ASHEVILLE,0.0475,0.07,0.0225,0,0,2
NC,28810,BUNCOMBE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28813,ASHEVILLE,0.0475,0.07,0.0225,0,0,2
NC,28814,ASHEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28815,ASHEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28816,ASHEVILLE,0.0475,0.07,0.0225,0,0,1
NC,28901,CHEROKEE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28902,CLAY COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28903,CHEROKEE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28904,CLAY COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28905,CHEROKEE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28906,CHEROKEE COUNTY,0.0475,0.07,0.0225,0,0,1
NC,28909,CLAY COUNTY,0.0475,0.07,0.0225,0,0,1
SC,29001,CLARENDON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29002,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29003,BAMBERG COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29006,BATESBURG-LEESVILLE,0.06,0.07,0,0,0.01,7
SC,29009,KERSHAW COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29010,LEE COUNTY,0.06,0.08,0.01,0,0.01,9
SC,29014,CHESTER COUNTY,0.06,0.08,0.01,0,0.01,5
SC,29015,FAIRFIELD COUNTY,0.06,0.07,0.01,0,0,1
SC,29016,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29018,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,1
SC,29020,KERSHAW COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29021,CAMDEN,0.06,0.08,0,0.01,0.01,1
SC,29030,CALHOUN CO CAPITAL PROJECTS TAX SP,0.06,0.08,0.01,0,0.01,3
SC,29031,UNION COUNTY,0.06,0.07,0.01,0,0,3
SC,29032,KERSHAW COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29033,CAYCE,0.06,0.07,0,0,0.01,2
SC,29036,LEXINGTON COUNTY,0.06,0.07,0,0,0.01,2
SC,29037,NEWBERRY COUNTY,0.06,0.07,0,0,0.01,2
SC,29038,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,1
SC,29039,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,1
SC,29040,SUMTER COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29041,SUMTER COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29042,BAMBERG COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29044,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29045,KERSHAW COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29046,LEE COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29047,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,2
SC,29048,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,2
SC,29051,CLARENDON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29052,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29053,LEXINGTON COUNTY,0.06,0.07,0,0,0.01,1
SC,29054,LEXINGTON COUNTY,0.06,0.07,0,0,0.01,1
SC,29055,GREAT FALLS,0.06,0.08,0,0.01,0.01,2
SC,29056,WILLIAMSBURG COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29058,LANCASTER COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29059,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,2
SC,29061,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29062,SUMTER COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29063,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29065,FAIRFIELD COUNTY,0.06,0.07,0.01,0,0,2
SC,29067,LANCASTER COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29069,DARLINGTON COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29070,LEXINGTON COUNTY,0.06,0.07,0,0,0.01,7
SC,29071,LEXINGTON,0.06,0.07,0,0,0.01,1
SC,29072,LEXINGTON COUNTY,0.06,0.07,0,0,0.01,4
SC,29073,LEXINGTON COUNTY,0.06,0.07,0,0,0.01,1
SC,29074,KERSHAW COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29075,NEWBERRY COUNTY,0.06,0.07,0,0,0.01,1
SC,29078,KERSHAW COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29079,SUMTER COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29080,SUMTER COUNTY,0.06,0.08,0.01,0,0.01,5
SC,29081,BAMBERG COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29082,COLLETON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29101,CHESTERFIELD COUNTY,0.06,0.08,0.01,0,0.01,4
SC,29102,CLARENDON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29104,LEE COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29105,AIKEN COUNTY,0.06,0.08,0,0,0.02,4
SC,29107,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,2
SC,29108,NEWBERRY COUNTY,0.06,0.07,0,0,0.01,1
SC,29111,CLARENDON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29112,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,1
SC,29113,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,1
SC,29114,FLORENCE CO REMAINDER,0.06,0.08,0.01,0,0.01,2
SC,29115,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,4
SC,29116,ORANGEBURG,0.06,0.07,0,0,0.01,1
SC,29117,ORANGEBURG,0.06,0.07,0,0,0.01,1
SC,29118,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,1
SC,29122,PEAK,0.06,0.07,0,0,0.01,1
SC,29123,LEXINGTON COUNTY,0.06,0.07,0,0,0.01,2
SC,29125,CLARENDON COUNTY,0.06,0.08,0.01,0,0.01,4
SC,29126,NEWBERRY COUNTY,0.06,0.07,0,0,0.01,2
SC,29127,NEWBERRY COUNTY,0.06,0.07,0,0,0.01,4
SC,29128,SUMTER COUNTY,0.06,0.08,0.01,0,0.01,7
SC,29129,AIKEN COUNTY,0.06,0.08,0,0,0.02,1
SC,29130,FAIRFIELD COUNTY,0.06,0.07,0.01,0,0,2
SC,29132,COLUMBIA,0.06,0.08,0,0.01,0.01,1
SC,29133,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,1
SC,29135,CALHOUN CO CAPITAL PROJECTS TAX SP,0.06,0.08,0.01,0,0.01,5
SC,29137,AIKEN COUNTY,0.06,0.08,0,0,0.02,4
SC,29138,SALUDA CO CAPITAL PROJECTS TAX SP,0.06,0.08,0.01,0,0.01,4
SC,29142,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,2
SC,29145,NEWBERRY COUNTY,0.06,0.07,0,0,0.01,1
SC,29146,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,1
SC,29147,COLUMBIA,0.06,0.08,0,0.01,0.01,1
SC,29148,CLARENDON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29150,SUMTER,0.06,0.08,0,0.01,0.01,7
SC,29151,SUMTER,0.06,0.08,0,0.01,0.01,1
SC,29152,SUMTER,0.06,0.08,0,0.01,0.01,1
SC,29153,SUMTER COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29154,SUMTER COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29160,LEXINGTON COUNTY,0.06,0.07,0,0,0.01,1
SC,29161,FLORENCE CO REMAINDER,0.06,0.08,0.01,0,0.01,4
SC,29162,CLARENDON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29163,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,1
SC,29164,AIKEN COUNTY,0.06,0.08,0,0,0.02,4
SC,29166,SALUDA CO CAPITAL PROJECTS TAX SP,0.06,0.08,0.01,0,0.01,1
SC,29168,SUMTER COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29169,WEST COLUMBIA,0.06,0.07,0,0,0.01,10
SC,29170,LEXINGTON COUNTY,0.06,0.07,0,0,0.01,2
SC,29171,WEST COLUMBIA,0.06,0.07,0,0,0.01,2
SC,29172,LEXINGTON COUNTY,0.06,0.07,0,0,0.01,2
SC,29175,KERSHAW COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29177,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29178,WHITMIRE,0.06,0.07,0,0,0.01,1
SC,29180,FAIRFIELD COUNTY,0.06,0.07,0.01,0,0,3
SC,29201,COLUMBIA,0.06,0.08,0,0.01,0.01,4
SC,29202,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29203,COLUMBIA,0.06,0.08,0,0.01,0.01,16
SC,29204,COLUMBIA,0.06,0.08,0,0.01,0.01,4
SC,29205,COLUMBIA,0.06,0.08,0,0.01,0.01,3
SC,29206,FOREST ACRES,0.06,0.08,0,0.01,0.01,7
SC,29207,COLUMBIA,0.06,0.08,0,0.01,0.01,3
SC,29208,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29209,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,11
SC,29210,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29211,COLUMBIA,0.06,0.08,0,0.01,0.01,3
SC,29212,LEXINGTON COUNTY,0.06,0.07,0,0,0.01,3
SC,29214,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29215,COLUMBIA,0.06,0.08,0,0.01,0.01,3
SC,29217,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29218,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29219,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29220,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29221,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29222,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29223,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,4
SC,29224,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29225,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29226,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29227,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29229,RICHLAND COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29230,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29240,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29250,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29260,FOREST ACRES,0.06,0.08,0,0.01,0.01,2
SC,29290,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29292,COLUMBIA,0.06,0.08,0,0.01,0.01,2
SC,29301,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29302,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29303,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29304,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29305,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29306,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29307,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29316,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,2
SC,29319,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29320,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29321,UNION COUNTY,0.06,0.07,0.01,0,0,1
SC,29322,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29323,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29324,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29325,LAURENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29329,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29330,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29331,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29332,LAURENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29333,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29334,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29335,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29336,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29338,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29340,CHEROKEE COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29341,CHEROKEE COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29346,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29348,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29349,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29351,LAURENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29353,UNION COUNTY,0.06,0.07,0.01,0,0,1
SC,29355,NEWBERRY COUNTY,0.06,0.07,0,0,0.01,1
SC,29356,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29360,LAURENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29364,UNION COUNTY,0.06,0.07,0.01,0,0,1
SC,29365,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29368,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29369,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29370,LAURENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29372,PACOLET,0.06,0.07,0,0,0.01,1
SC,29373,PACOLET,0.06,0.07,0,0,0.01,1
SC,29374,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,2
SC,29375,REIDVILLE,0.06,0.07,0,0,0.01,1
SC,29376,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29377,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29378,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29379,UNION COUNTY,0.06,0.07,0.01,0,0,1
SC,29384,LAURENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29385,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29386,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29388,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29395,UNION COUNTY,0.06,0.07,0.01,0,0,1
SC,29401,CHARLESTON,0.06,0.09,0,0.01,0.02,3
SC,29402,CHARLESTON,0.06,0.09,0,0.01,0.02,3
SC,29403,CHARLESTON,0.06,0.09,0,0.01,0.02,3
SC,29404,NORTH CHARLESTON,0.06,0.09,0,0.01,0.02,3
SC,29405,NORTH CHARLESTON,0.06,0.09,0,0.01,0.02,5
SC,29406,NORTH CHARLESTON,0.06,0.09,0,0.01,0.02,4
SC,29407,CHARLESTON,0.06,0.09,0,0.01,0.02,5
SC,29409,CHARLESTON,0.06,0.09,0,0.01,0.02,4
SC,29410,HANAHAN,0.06,0.08,0,0.01,0.01,5
SC,29412,CHARLESTON,0.06,0.09,0,0.01,0.02,4
SC,29413,CHARLESTON,0.06,0.09,0,0.01,0.02,3
SC,29414,CHARLESTON,0.06,0.09,0,0.01,0.02,3
