State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
SC,29415,NORTH CHARLESTON,0.06,0.09,0,0.01,0.02,4
SC,29416,CHARLESTON,0.06,0.09,0,0.01,0.02,3
SC,29417,CHARLESTON,0.06,0.09,0,0.01,0.02,3
SC,29418,NORTH CHARLESTON,0.06,0.09,0,0.01,0.02,5
SC,29419,NORTH CHARLESTON,0.06,0.09,0,0.01,0.02,4
SC,29420,NORTH CHARLESTON,0.06,0.07,0,0,0.01,4
SC,29422,CHARLESTON,0.06,0.09,0,0.01,0.02,3
SC,29423,NORTH CHARLESTON,0.06,0.09,0,0.01,0.02,5
SC,29424,CHARLESTON,0.06,0.09,0,0.01,0.02,4
SC,29425,CHARLESTON,0.06,0.09,0,0.01,0.02,4
SC,29426,CHARLESTON COUNTY,0.06,0.09,0.01,0,0.02,3
SC,29429,CHARLESTON COUNTY,0.06,0.09,0.01,0,0.02,2
SC,29431,BERKELEY COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29432,ORANGEBURG COUNTY,0.06,0.07,0,0,0.01,1
SC,29434,BERKELEY COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29435,COLLETON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29436,BERKELEY COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29437,DORCHESTER COUNTY,0.06,0.07,0,0,0.01,1
SC,29438,CHARLESTON COUNTY,0.06,0.09,0.01,0,0.02,3
SC,29439,FOLLY BEACH,0.06,0.09,0,0.01,0.02,1
SC,29440,GEORGETOWN CO SP,0.06,0.06,0,0,0,2
SC,29442,GEORGETOWN,0.06,0.06,0,0,0,1
SC,29445,GOOSE CREEK,0.06,0.08,0,0.01,0.01,1
SC,29446,COLLETON COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29447,DORCHESTER COUNTY,0.06,0.07,0,0,0.01,1
SC,29448,DORCHESTER COUNTY,0.06,0.07,0,0,0.01,1
SC,29449,HOLLYWOOD,0.06,0.09,0,0.01,0.02,4
SC,29450,BERKELEY COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29451,ISLE OF PALMS,0.06,0.09,0,0.01,0.02,2
SC,29452,COLLETON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29453,BERKELEY COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29455,CHARLESTON COUNTY,0.06,0.09,0.01,0,0.02,3
SC,29456,DORCHESTER COUNTY,0.06,0.07,0,0,0.01,3
SC,29457,CHARLESTON,0.06,0.09,0,0.01,0.02,1
SC,29458,CHARLESTON COUNTY,0.06,0.09,0.01,0,0.02,2
SC,29461,BERKELEY COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29464,MOUNT PLEASANT,0.06,0.09,0,0.01,0.02,1
SC,29465,MOUNT PLEASANT,0.06,0.09,0,0.01,0.02,1
SC,29466,MOUNT PLEASANT,0.06,0.09,0,0.01,0.02,1
SC,29468,BERKELEY COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29469,BERKELEY COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29470,RAVENEL,0.06,0.09,0,0.01,0.02,1
SC,29471,DORCHESTER COUNTY,0.06,0.07,0,0,0.01,1
SC,29472,DORCHESTER COUNTY,0.06,0.07,0,0,0.01,1
SC,29474,COLLETON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29475,COLLETON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29476,GOOSE CREEK,0.06,0.08,0,0.01,0.01,1
SC,29477,DORCHESTER COUNTY,0.06,0.07,0,0,0.01,2
SC,29479,BERKELEY COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29481,COLLETON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29482,SULLIVANS ISLAND,0.06,0.09,0,0.01,0.02,1
SC,29483,SUMMERVILLE,0.06,0.07,0,0,0.01,3
SC,29484,SUMMERVILLE,0.06,0.07,0,0,0.01,3
SC,29485,SUMMERVILLE,0.06,0.07,0,0,0.01,5
SC,29486,SUMMERVILLE,0.06,0.08,0,0.01,0.01,1
SC,29487,CHARLESTON COUNTY,0.06,0.09,0.01,0,0.02,1
SC,29488,COLLETON COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29492,CHARLESTON,0.06,0.08,0,0.01,0.01,6
SC,29493,WILLIAMS,0.06,0.08,0,0.01,0.01,1
SC,29501,FLORENCE CO REMAINDER,0.06,0.08,0.01,0,0.01,1
SC,29502,FLORENCE,0.06,0.08,0,0.01,0.01,1
SC,29503,FLORENCE,0.06,0.08,0,0.01,0.01,1
SC,29504,FLORENCE,0.06,0.08,0,0.01,0.01,1
SC,29505,FLORENCE CO REMAINDER,0.06,0.08,0.01,0,0.01,1
SC,29506,FLORENCE CO REMAINDER,0.06,0.08,0.01,0,0.01,2
SC,29510,GEORGETOWN CO SP,0.06,0.06,0,0,0,1
SC,29511,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,1
SC,29512,MARLBORO COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29516,MARLBORO COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29518,WILLIAMSBURG COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29519,MARION COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29520,CHESTERFIELD COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29525,MARLBORO COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29526,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,1
SC,29527,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,2
SC,29528,CONWAY,0.06,0.08,0,0,0.02,1
SC,29530,FLORENCE CO REMAINDER,0.06,0.08,0.01,0,0.01,1
SC,29532,DARLINGTON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29536,DILLON,0.06,0.08,0,0.01,0.01,1
SC,29540,DARLINGTON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29541,FLORENCE CO REMAINDER,0.06,0.08,0.01,0,0.01,1
SC,29543,DILLON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29544,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,2
SC,29545,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,1
SC,29546,MARION COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29547,DILLON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29550,DARLINGTON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29551,HARTSVILLE,0.06,0.08,0,0.01,0.01,1
SC,29554,GEORGETOWN CO SP,0.06,0.06,0,0,0,2
SC,29555,FLORENCE CO REMAINDER,0.06,0.08,0.01,0,0.01,2
SC,29556,WILLIAMSBURG COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29560,FLORENCE CO REMAINDER,0.06,0.08,0.01,0,0.01,1
SC,29563,DILLON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29564,WILLIAMSBURG COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29565,DILLON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29566,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,1
SC,29567,DILLON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29568,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,1
SC,29569,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,1
SC,29570,MARLBORO COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29571,MARION COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29572,MYRTLE BEACH,0.06,0.09,0,0.01,0.02,1
SC,29574,MARION COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29575,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,3
SC,29576,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,3
SC,29577,MYRTLE BEACH,0.06,0.09,0,0.01,0.02,1
SC,29578,MYRTLE BEACH,0.06,0.09,0,0.01,0.02,1
SC,29579,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,2
SC,29580,WILLIAMSBURG COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29581,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,1
SC,29582,NORTH MYRTLE BEACH,0.06,0.08,0,0,0.02,6
SC,29583,FLORENCE CO REMAINDER,0.06,0.08,0.01,0,0.01,1
SC,29584,CHESTERFIELD COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29585,GEORGETOWN CO SP,0.06,0.06,0,0,0,2
SC,29587,SURFSIDE BEACH,0.06,0.08,0,0,0.02,2
SC,29588,HORRY CO REMAINDER,0.06,0.08,0,0,0.02,1
SC,29589,MARION COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29590,WILLIAMSBURG COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29591,FLORENCE CO REMAINDER,0.06,0.08,0.01,0,0.01,1
SC,29592,DILLON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29593,DARLINGTON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29594,TATUM,0.06,0.08,0,0.01,0.01,1
SC,29596,MARLBORO COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29597,NORTH MYRTLE BEACH,0.06,0.08,0,0,0.02,1
SC,29598,NORTH MYRTLE BEACH,0.06,0.08,0,0,0.02,1
SC,29601,GREENVILLE,0.06,0.06,0,0,0,1
SC,29602,GREENVILLE,0.06,0.06,0,0,0,1
SC,29603,GREENVILLE,0.06,0.06,0,0,0,1
SC,29604,GREENVILLE,0.06,0.06,0,0,0,1
SC,29605,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29606,GREENVILLE,0.06,0.06,0,0,0,1
SC,29607,GREENVILLE,0.06,0.06,0,0,0,2
SC,29608,GREENVILLE COUNTY,0.06,0.06,0,0,0,2
SC,29609,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29610,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29611,GREENVILLE COUNTY,0.06,0.06,0,0,0,3
SC,29612,GREER,0.06,0.06,0,0,0,1
SC,29613,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29614,GREENVILLE,0.06,0.06,0,0,0,1
SC,29615,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29616,GREENVILLE,0.06,0.06,0,0,0,1
SC,29617,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29620,ABBEVILLE COUNTY,0.06,0.07,0.01,0,0,1
SC,29621,ANDERSON COUNTY,0.06,0.07,0,0,0.01,1
SC,29622,ANDERSON,0.06,0.07,0,0,0.01,1
SC,29623,ANDERSON,0.06,0.07,0,0,0.01,1
SC,29624,ANDERSON COUNTY,0.06,0.07,0,0,0.01,1
SC,29625,ANDERSON COUNTY,0.06,0.07,0,0,0.01,1
SC,29626,ANDERSON COUNTY,0.06,0.07,0,0,0.01,1
SC,29627,ANDERSON COUNTY,0.06,0.07,0,0,0.01,1
SC,29628,ABBEVILLE COUNTY,0.06,0.07,0.01,0,0,1
SC,29630,PICKENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29631,CLEMSON,0.06,0.07,0,0.01,0,1
SC,29632,CLEMSON,0.06,0.07,0,0.01,0,1
SC,29633,CLEMSON,0.06,0.07,0,0.01,0,1
SC,29634,CLEMSON,0.06,0.07,0,0.01,0,1
SC,29635,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29636,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29638,ABBEVILLE COUNTY,0.06,0.07,0.01,0,0,1
SC,29639,ABBEVILLE COUNTY,0.06,0.07,0.01,0,0,1
SC,29640,PICKENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29641,EASLEY,0.06,0.07,0,0.01,0,1
SC,29642,EASLEY,0.06,0.07,0,0.01,0,3
SC,29643,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29644,LAURENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29645,LAURENS COUNTY,0.06,0.07,0.01,0,0,2
SC,29646,GREENWOOD,0.06,0.07,0,0,0.01,1
SC,29647,GREENWOOD,0.06,0.07,0,0,0.01,1
SC,29648,GREENWOOD,0.06,0.07,0,0,0.01,1
SC,29649,GREENWOOD CO REMAINDER,0.06,0.07,0,0,0.01,1
SC,29650,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29651,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29652,GREER,0.06,0.06,0,0,0,1
SC,29653,GREENWOOD CO REMAINDER,0.06,0.07,0,0,0.01,1
SC,29654,HONEA PATH,0.06,0.07,0,0,0.01,1
SC,29655,ANDERSON COUNTY,0.06,0.07,0,0,0.01,1
SC,29656,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29657,PICKENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29658,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29659,LOWNDESVILLE,0.06,0.07,0,0.01,0,1
SC,29661,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29662,MAULDIN,0.06,0.06,0,0,0,1
SC,29664,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29665,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29666,GREENWOOD CO REMAINDER,0.06,0.07,0,0,0.01,1
SC,29667,NORRIS,0.06,0.07,0,0.01,0,2
SC,29669,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29670,PENDLETON,0.06,0.07,0,0,0.01,1
SC,29671,PICKENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29672,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29673,ANDERSON COUNTY,0.06,0.07,0,0,0.01,3
SC,29675,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29676,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29677,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29678,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29679,SENECA,0.06,0.06,0,0,0,1
SC,29680,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29681,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29682,PICKENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29683,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29684,ANDERSON COUNTY,0.06,0.07,0,0,0.01,1
SC,29685,PICKENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29686,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29687,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29688,SPARTANBURG CO CAPITAL PROJECTS TAX SP,0.06,0.07,0,0,0.01,1
SC,29689,ANDERSON COUNTY,0.06,0.07,0,0,0.01,1
SC,29690,GREENVILLE COUNTY,0.06,0.06,0,0,0,1
SC,29691,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29692,LAURENS COUNTY,0.06,0.07,0.01,0,0,1
SC,29693,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29695,GREENWOOD CO REMAINDER,0.06,0.07,0,0,0.01,1
SC,29696,OCONEE COUNTY,0.06,0.06,0,0,0,1
SC,29697,ANDERSON COUNTY,0.06,0.07,0,0,0.01,1
SC,29702,CHEROKEE COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29703,YORK CO CP,0.06,0.07,0,0,0.01,1
SC,29704,YORK CO CP,0.06,0.07,0,0,0.01,1
SC,29706,CHESTER COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29707,LANCASTER COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29708,YORK CO CP,0.06,0.07,0,0,0.01,3
SC,29709,CHESTERFIELD COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29710,YORK CO CP,0.06,0.07,0,0,0.01,3
SC,29712,CHESTER COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29714,CHESTER COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29715,FORT MILL,0.06,0.07,0,0,0.01,2
SC,29716,FORT MILL,0.06,0.07,0,0,0.01,2
SC,29717,YORK CO CP,0.06,0.07,0,0,0.01,1
SC,29718,CHESTERFIELD COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29720,LANCASTER COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29721,LANCASTER,0.06,0.08,0,0.01,0.01,1
SC,29724,CHESTER COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29726,YORK CO CP,0.06,0.07,0,0,0.01,1
SC,29727,CHESTERFIELD COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29728,CHESTERFIELD COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29729,CHESTER COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29730,ROCK HILL,0.06,0.07,0,0,0.01,1
SC,29731,ROCK HILL,0.06,0.07,0,0,0.01,1
SC,29732,ROCK HILL,0.06,0.07,0,0,0.01,1
SC,29733,ROCK HILL,0.06,0.07,0,0,0.01,1
SC,29734,ROCK HILL,0.06,0.07,0,0,0.01,1
SC,29741,CHESTERFIELD COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29742,YORK CO CP,0.06,0.07,0,0,0.01,1
SC,29743,YORK CO CP,0.06,0.07,0,0,0.01,1
SC,29744,YORK CO CP,0.06,0.07,0,0,0.01,1
SC,29745,YORK CO CP,0.06,0.07,0,0,0.01,1
SC,29801,AIKEN,0.06,0.08,0,0,0.02,2
SC,29802,AIKEN,0.06,0.08,0,0,0.02,1
SC,29803,AIKEN COUNTY,0.06,0.08,0,0,0.02,1
SC,29804,AIKEN,0.06,0.08,0,0,0.02,1
SC,29805,AIKEN COUNTY,0.06,0.08,0,0,0.02,1
SC,29808,AIKEN,0.06,0.08,0,0,0.02,1
SC,29809,NEW ELLENTON,0.06,0.08,0,0,0.02,1
SC,29810,ALLENDALE,0.06,0.08,0,0.01,0.01,1
SC,29812,BARNWELL COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29813,HILDA,0.06,0.08,0,0.01,0.01,1
SC,29816,GREENWOOD CO REMAINDER,0.06,0.07,0,0,0.01,1
SC,29817,BARNWELL COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29819,GREENWOOD CO REMAINDER,0.06,0.07,0,0,0.01,3
SC,29821,MCCORMICK COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29822,AIKEN COUNTY,0.06,0.08,0,0,0.02,1
SC,29824,EDGEFIELD COUNTY,0.06,0.07,0.01,0,0,3
SC,29826,ELKO,0.06,0.08,0,0.01,0.01,1
SC,29827,FAIRFAX,0.06,0.08,0,0.01,0.01,1
SC,29828,AIKEN COUNTY,0.06,0.08,0,0,0.02,1
SC,29829,AIKEN COUNTY,0.06,0.08,0,0,0.02,1
SC,29831,AIKEN COUNTY,0.06,0.08,0,0,0.02,3
SC,29832,EDGEFIELD COUNTY,0.06,0.07,0.01,0,0,1
SC,29834,GREENWOOD CO REMAINDER,0.06,0.07,0,0,0.01,2
SC,29835,MCCORMICK COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29836,ALLENDALE COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29838,MCCORMICK COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29839,AIKEN COUNTY,0.06,0.08,0,0,0.02,1
SC,29840,MCCORMICK COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29841,NORTH AUGUSTA,0.06,0.08,0,0,0.02,5
SC,29842,AIKEN COUNTY,0.06,0.08,0,0,0.02,2
SC,29843,BAMBERG COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29844,PARKSVILLE,0.06,0.08,0,0.01,0.01,1
SC,29845,MCCORMICK COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29846,SYCAMORE,0.06,0.08,0,0.01,0.01,1
SC,29847,EDGEFIELD COUNTY,0.06,0.07,0.01,0,0,2
SC,29848,MCCORMICK COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29849,ALLENDALE COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29850,AIKEN COUNTY,0.06,0.08,0,0,0.02,1
SC,29851,AIKEN COUNTY,0.06,0.08,0,0,0.02,4
SC,29853,BARNWELL COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29856,AIKEN COUNTY,0.06,0.08,0,0,0.02,1
SC,29860,EDGEFIELD COUNTY,0.06,0.07,0.01,0,0,2
SC,29861,NORTH AUGUSTA,0.06,0.08,0,0,0.02,2
SC,29899,MCCORMICK,0.06,0.08,0,0.01,0.01,1
SC,29901,BEAUFORT,0.06,0.07,0,0,0.01,1
SC,29902,BEAUFORT,0.06,0.07,0,0,0.01,2
SC,29903,BEAUFORT,0.06,0.07,0,0,0.01,1
SC,29904,BEAUFORT,0.06,0.07,0,0,0.01,1
SC,29905,PORT ROYAL,0.06,0.07,0,0,0.01,2
SC,29906,BEAUFORT COUNTY TRANSPORTATION DISTRICT,0.06,0.07,0,0,0.01,1
SC,29907,BEAUFORT COUNTY TRANSPORTATION DISTRICT,0.06,0.07,0,0,0.01,3
SC,29909,BEAUFORT COUNTY TRANSPORTATION DISTRICT,0.06,0.07,0,0,0.01,5
SC,29910,BLUFFTON,0.06,0.07,0,0,0.01,3
SC,29911,HAMPTON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29912,JASPER COUNTY,0.06,0.09,0.01,0,0.02,1
SC,29915,BEAUFORT COUNTY TRANSPORTATION DISTRICT,0.06,0.07,0,0,0.01,1
SC,29916,HAMPTON COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29918,HAMPTON COUNTY,0.06,0.08,0.01,0,0.01,2
SC,29920,BEAUFORT COUNTY TRANSPORTATION DISTRICT,0.06,0.07,0,0,0.01,4
SC,29921,FURMAN,0.06,0.08,0,0.01,0.01,1
SC,29922,HAMPTON COUNTY,0.06,0.08,0.01,0,0.01,4
SC,29923,GIFFORD,0.06,0.08,0,0.01,0.01,1
SC,29924,HAMPTON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29925,HILTON HEAD ISLAND,0.06,0.07,0,0,0.01,2
SC,29926,HILTON HEAD ISLAND,0.06,0.07,0,0,0.01,2
SC,29927,JASPER COUNTY,0.06,0.09,0.01,0,0.02,5
SC,29928,HILTON HEAD ISLAND,0.06,0.07,0,0,0.01,3
SC,29929,COLLETON COUNTY,0.06,0.08,0.01,0,0.01,3
SC,29931,COLLETON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29932,HAMPTON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29933,HAMPTON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29934,JASPER COUNTY,0.06,0.09,0.01,0,0.02,1
SC,29935,PORT ROYAL,0.06,0.07,0,0,0.01,1
SC,29936,JASPER COUNTY,0.06,0.09,0.01,0,0.02,5
SC,29938,HILTON HEAD ISLAND,0.06,0.07,0,0,0.01,2
SC,29939,SCOTIA,0.06,0.08,0,0.01,0.01,2
SC,29940,BEAUFORT COUNTY TRANSPORTATION DISTRICT,0.06,0.07,0,0,0.01,2
SC,29941,BEAUFORT COUNTY TRANSPORTATION DISTRICT,0.06,0.07,0,0,0.01,1
SC,29943,JASPER COUNTY,0.06,0.09,0.01,0,0.02,2
SC,29944,HAMPTON COUNTY,0.06,0.08,0.01,0,0.01,1
SC,29945,COLLETON COUNTY,0.06,0.08,0.01,0,0.01,6
